Age,Gender,Location,Income  in ?,Debt,Profession,Platform,Total Time Spent (minute),Video Length,Importance Score,Time Spent On Video,Number of Videos Watched,Scroll Rate,Frequency,Productivity Loss,Satisfaction,Watch Reason,Self Control,Addiction Level,Current Activity
23,Male,Japan,60846,1,Students,Facebook,220,4,6,7,1,19,Evening,6,4,Entertainment,8,2,At school
30,Female,Indonesia,54624,1,Engineer,YouTube,149,23,5,12,15,19,Morning,9,1,Entertainment,10,0,At work
30,Female,United States,35848,0,driver,Instagram,155,28,2,17,4,19,Morning,7,3,Entertainment,9,1,At work
40,Female,Mexico,43782,0,Artist,TikTok,40,1,1,2,26,19,Afternoon,6,4,Habit,8,2,At work
40,Male,United States,49309,0,Waiting staff,Instagram,34,4,8,20,44,19,Night,3,7,Entertainment,5,5,At home
41,Female,India,66607,1,driver,Instagram,145,10,4,21,19,19,Night,3,7,Boredom,5,5,At work
57,Male,Barzil,81240,1,Artist,TikTok,99,24,6,5,46,19,Night,8,2,Boredom,10,0,At work
58,Other,Pakistan,43478,0,Labor/Worker,Facebook,288,12,8,15,23,19,Evening,3,7,Habit,5,5,At work
59,Male,Japan,41384,0,Engineer,YouTube,228,24,3,27,30,19,Afternoon,5,5,Entertainment,7,3,At work
63,Male,India,57383,1,Engineer,TikTok,44,13,8,20,29,19,Afternoon,6,4,Entertainment,8,2,At work
20,Other,Germany,52793,1,Artist,YouTube,109,8,5,17,42,20,Afternoon,8,2,Boredom,10,0,Commuting
20,Other,United States,47747,0,Waiting staff,TikTok,30,11,3,23,21,20,Afternoon,3,7,Procrastination,5,5,At school
22,Male,Mexico,77326,1,Artist,YouTube,229,24,6,15,48,20,Evening,6,4,Entertainment,8,2,At home
23,Male,Vietnam,66037,1,Engineer,Facebook,54,12,7,24,1,20,Night,3,7,Habit,5,5,At school
42,Female,United States,35223,0,Labor/Worker,TikTok,20,14,7,9,27,20,Afternoon,5,5,Entertainment,7,3,Commuting
64,Female,Germany,96396,1,Waiting staff,YouTube,187,26,2,22,21,20,Morning,8,2,Boredom,10,0,At work
64,Female,India,44087,0,Students,TikTok,297,8,3,6,1,20,Evening,9,1,Entertainment,10,0,At home
28,Female,India,51897,1,driver,Instagram,98,21,7,22,12,21,Afternoon,3,7,Boredom,5,5,Commuting
29,Male,United States,28210,0,driver,YouTube,88,10,9,15,3,21,Evening,7,3,Entertainment,9,1,At work
30,Female,Barzil,22100,0,Labor/Worker,Facebook,264,12,7,24,39,21,Morning,3,7,Habit,5,5,At school
32,Male,Philippines,67591,1,Waiting staff,Facebook,101,17,9,8,13,21,Afternoon,6,4,Boredom,8,2,At home
35,Other,United States,95769,1,Manager,Instagram,111,18,3,26,47,21,Afternoon,6,4,Habit,8,2,Commuting
42,Male,United States,31116,0,Waiting staff,YouTube,117,14,2,17,44,21,Morning,8,2,Boredom,10,0,At home
47,Female,United States,64014,1,Labor/Worker,TikTok,54,8,7,18,46,21,Evening,7,3,Habit,9,1,Commuting
47,Male,United States,66737,1,Students,YouTube,225,28,2,29,20,21,Afternoon,6,4,Habit,8,2,At work
47,Other,United States,71578,1,Artist,TikTok,60,27,5,20,13,21,Afternoon,5,5,Habit,7,3,At home
52,Male,Philippines,32924,0,Labor/Worker,Facebook,188,18,4,7,27,21,Evening,6,4,Entertainment,8,2,At home
54,Female,Japan,95969,1,Engineer,TikTok,204,18,2,11,40,21,Night,8,2,Boredom,10,0,At work
56,Female,India,86677,1,Labor/Worker,Instagram,219,28,7,29,22,21,Afternoon,6,4,Habit,8,2,At home
60,Female,India,97240,1,Labor/Worker,Facebook,76,8,1,28,11,21,Afternoon,3,7,Habit,5,5,At home
60,Other,India,98928,1,Labor/Worker,TikTok,238,29,9,16,15,21,Night,2,8,Procrastination,4,6,At work
64,Other,Germany,47103,0,Students,Instagram,142,9,7,27,23,21,Night,1,9,Entertainment,3,7,At home
18,Female,Barzil,63949,1,Waiting staff,Instagram,107,12,4,3,20,22,Evening,5,5,Entertainment,7,3,At work
25,Male,Indonesia,95868,1,Waiting staff,TikTok,213,14,1,3,45,22,Night,3,7,Habit,5,5,At home
34,Female,United States,76378,1,Labor/Worker,Facebook,57,11,3,20,31,22,Morning,8,2,Entertainment,10,0,Commuting
38,Male,Germany,29833,0,Students,YouTube,51,12,5,28,1,22,Afternoon,5,5,Boredom,7,3,Commuting
40,Male,Philippines,88703,1,Labor/Worker,TikTok,263,21,7,8,26,22,Night,3,7,Entertainment,5,5,At work
43,Male,India,58392,1,Teacher,TikTok,109,3,6,14,20,22,Evening,7,3,Entertainment,9,1,At school
47,Male,Japan,34743,0,Students,Facebook,270,10,7,22,34,22,Evening,8,2,Boredom,10,0,At work
48,Male,Vietnam,28068,0,Labor/Worker,Instagram,175,16,3,10,45,22,Evening,3,7,Habit,5,5,At home
52,Male,Indonesia,66619,1,Artist,Instagram,110,6,8,25,41,22,Morning,9,1,Entertainment,10,0,At work
55,Female,Pakistan,95948,1,Teacher,YouTube,267,9,4,13,27,22,Night,3,7,Entertainment,5,5,At work
61,Female,United States,69437,1,Waiting staff,TikTok,270,22,6,12,14,22,Evening,6,4,Entertainment,8,2,At school
62,Female,India,42313,0,driver,TikTok,100,10,3,6,24,22,Evening,5,5,Boredom,7,3,At school
25,Male,Barzil,30800,0,Students,Facebook,215,24,2,28,23,23,Night,3,7,Boredom,5,5,At school
28,Male,India,85633,1,Engineer,Facebook,210,14,7,5,34,23,Night,3,7,Entertainment,5,5,At school
34,Male,Vietnam,57713,1,Manager,YouTube,78,19,2,29,38,23,Evening,3,7,Entertainment,5,5,At work
40,Other,Philippines,90448,1,Engineer,TikTok,258,28,7,21,20,23,Evening,6,4,Habit,8,2,At home
41,Female,India,52762,1,Cashier,Facebook,22,21,8,13,42,23,Morning,8,2,Habit,10,0,Commuting
46,Male,Indonesia,70098,1,driver,TikTok,190,21,2,3,45,23,Afternoon,4,6,Entertainment,6,4,At home
51,Female,Germany,66154,1,Waiting staff,TikTok,209,6,4,7,39,23,Evening,8,2,Habit,10,0,At home
57,Male,Indonesia,88920,1,Waiting staff,Facebook,27,24,6,8,15,23,Evening,6,4,Entertainment,8,2,Commuting
18,Male,India,67945,1,Engineer,Facebook,81,14,2,19,16,24,Night,3,7,Entertainment,5,5,At work
28,Female,Indonesia,66169,1,Artist,YouTube,15,6,1,26,44,24,Evening,6,4,Entertainment,8,2,Commuting
31,Male,Japan,42173,0,Students,Facebook,36,21,6,25,3,24,Evening,6,4,Habit,8,2,At work
31,Male,Japan,28605,0,Labor/Worker,TikTok,207,8,5,20,39,24,Morning,6,4,Entertainment,8,2,At work
33,Female,Philippines,79518,1,Labor/Worker,Facebook,213,13,6,9,37,24,Morning,9,1,Entertainment,10,0,At home
33,Male,Pakistan,53365,1,Labor/Worker,Facebook,292,3,4,4,18,24,Afternoon,5,5,Entertainment,7,3,At school
34,Male,India,97872,1,Students,TikTok,83,15,3,13,27,24,Afternoon,6,4,Boredom,8,2,At work
36,Male,Pakistan,78585,1,Students,Instagram,269,6,4,10,44,24,Evening,3,7,Habit,5,5,At home
49,Male,India,41800,0,Waiting staff,TikTok,97,22,8,8,47,24,Afternoon,5,5,Entertainment,7,3,At work
50,Other,India,75426,1,Manager,YouTube,126,17,1,14,18,24,Afternoon,5,5,Habit,7,3,At work
63,Male,Vietnam,35372,0,Students,YouTube,102,8,7,25,34,24,Afternoon,8,2,Habit,10,0,At work
23,Male,Mexico,63791,1,driver,Instagram,62,2,4,10,45,25,Evening,8,2,Procrastination,10,0,Commuting
26,Male,United States,79634,1,Students,TikTok,244,24,1,20,26,25,Night,3,7,Habit,5,5,At school
29,Female,Barzil,99190,1,Waiting staff,Instagram,295,25,8,7,32,25,Evening,7,3,Habit,9,1,At home
30,Male,Vietnam,68688,1,Labor/Worker,TikTok,25,7,6,12,37,25,Afternoon,6,4,Entertainment,8,2,At school
31,Male,United States,86707,1,Waiting staff,Facebook,205,26,1,15,26,25,Afternoon,5,5,Habit,7,3,At home
34,Female,Mexico,68456,1,Students,Instagram,61,15,4,28,28,25,Afternoon,4,6,Procrastination,6,4,At home
36,Male,Pakistan,29528,0,Waiting staff,Facebook,47,2,3,5,14,25,Evening,6,4,Entertainment,8,2,At work
49,Male,Vietnam,41253,0,Waiting staff,TikTok,187,12,8,27,28,25,Night,3,7,Procrastination,5,5,At work
55,Other,Mexico,68454,1,driver,TikTok,197,21,1,17,31,25,Afternoon,5,5,Boredom,7,3,At school
61,Male,Japan,22591,0,Waiting staff,TikTok,225,24,9,24,7,25,Evening,6,4,Habit,8,2,At home
21,Male,India,50930,1,Students,Instagram,75,18,1,27,23,26,Night,3,7,Boredom,5,5,At school
37,Male,United States,70026,1,Students,YouTube,255,11,8,4,9,26,Afternoon,5,5,Procrastination,7,3,At home
46,Male,Barzil,26816,0,Students,Instagram,132,14,2,6,49,26,Night,3,7,Procrastination,5,5,At school
53,Female,Vietnam,71707,1,Manager,Instagram,147,15,5,12,49,26,Evening,6,4,Procrastination,8,2,At school
55,Female,Mexico,61160,1,Manager,Facebook,241,2,2,11,1,26,Afternoon,6,4,Habit,8,2,At school
60,Male,Mexico,60583,1,Cashier,Facebook,91,2,9,22,41,26,Night,3,7,Habit,5,5,At work
61,Male,Vietnam,62604,1,Students,YouTube,159,8,1,13,24,26,Morning,8,2,Entertainment,10,0,At home
35,Male,India,27190,0,Students,TikTok,264,24,4,19,48,27,Evening,3,7,Habit,5,5,At work
42,Female,India,47516,0,Labor/Worker,YouTube,234,25,1,7,18,27,Afternoon,5,5,Habit,7,3,Commuting
42,Female,Vietnam,31120,0,Waiting staff,Facebook,41,2,4,25,7,27,Night,3,7,Habit,5,5,At work
43,Male,Japan,92692,1,Labor/Worker,TikTok,294,6,2,1,31,27,Evening,6,4,Entertainment,8,2,At work
46,Female,United States,92237,1,Teacher,Instagram,106,23,9,21,16,27,Evening,6,4,Habit,8,2,At home
54,Male,India,49033,0,driver,Facebook,96,26,4,23,1,27,Evening,6,4,Boredom,8,2,At work
57,Female,Germany,27368,0,Labor/Worker,Instagram,93,24,5,10,19,27,Afternoon,5,5,Habit,7,3,At home
19,Female,India,94567,1,Waiting staff,TikTok,232,16,1,10,22,28,Afternoon,5,5,Habit,7,3,At work
36,Male,Germany,99239,1,Students,Instagram,76,10,6,15,37,28,Evening,7,3,Procrastination,9,1,At work
36,Male,Pakistan,75568,1,Waiting staff,Facebook,197,8,1,14,44,28,Evening,5,5,Habit,7,3,At school
46,Male,India,82493,1,Labor/Worker,TikTok,179,19,2,16,12,28,Night,2,8,Entertainment,4,6,At work
51,Male,Philippines,74131,1,Waiting staff,TikTok,196,9,3,25,9,28,Afternoon,9,1,Boredom,10,0,At home
62,Male,Mexico,48365,0,Students,Facebook,239,25,8,19,39,28,Night,3,7,Habit,5,5,At work
28,Male,Indonesia,76614,1,Manager,Instagram,14,8,4,2,19,29,Afternoon,5,5,Boredom,7,3,At home
34,Female,Japan,96943,1,Engineer,TikTok,209,1,9,27,23,29,Night,3,7,Habit,5,5,At work
36,Male,Barzil,39715,0,Engineer,Instagram,191,27,3,28,43,29,Night,3,7,Entertainment,5,5,At home
50,Female,Japan,75915,1,Students,TikTok,252,16,8,2,31,29,Evening,6,4,Habit,8,2,At home
50,Other,India,22384,0,Cashier,YouTube,235,7,6,26,42,29,Evening,5,5,Entertainment,7,3,At home
55,Male,India,30449,0,Labor/Worker,YouTube,188,7,6,19,28,29,Evening,6,4,Boredom,8,2,Commuting
59,Male,Philippines,21932,0,Waiting staff,Instagram,109,16,1,3,26,29,Night,1,9,Boredom,3,7,At work
21,Female,Pakistan,61800,1,Waiting staff,Instagram,267,27,8,28,46,30,Night,3,7,Entertainment,5,5,At school
37,Female,United States,49139,0,Cashier,Instagram,268,7,8,16,30,30,Night,3,7,Habit,5,5,At work
41,Female,Indonesia,96917,1,Engineer,TikTok,82,3,3,10,3,30,Night,2,8,Entertainment,4,6,At home
42,Female,India,56188,1,Artist,YouTube,148,14,4,26,40,30,Morning,7,3,Boredom,9,1,At school
46,Male,United States,76071,1,Students,Facebook,270,29,5,27,30,30,Evening,3,7,Boredom,5,5,At home
47,Male,Philippines,25075,0,Engineer,Instagram,274,20,6,8,15,30,Night,3,7,Procrastination,5,5,At home
51,Female,Vietnam,32449,0,Artist,Facebook,276,28,8,23,10,30,Morning,3,7,Entertainment,5,5,Commuting
52,Female,Japan,89286,1,Labor/Worker,YouTube,44,7,4,27,49,30,Night,3,7,Habit,5,5,At home
56,Other,United States,54324,1,Students,Instagram,110,7,9,7,13,30,Night,6,4,Boredom,8,2,At school
56,Male,India,55428,1,Labor/Worker,TikTok,81,21,6,18,3,30,Afternoon,4,6,Entertainment,6,4,At school
60,Other,Vietnam,69879,1,Teacher,TikTok,102,13,6,22,31,30,Night,3,7,Boredom,5,5,At school
23,Other,Pakistan,29587,0,Manager,YouTube,84,21,3,15,43,31,Night,3,7,Procrastination,5,5,Commuting
25,Female,United States,38951,0,Labor/Worker,Facebook,35,8,8,3,19,31,Evening,5,5,Boredom,7,3,At home
29,Other,Mexico,91854,1,Waiting staff,Facebook,66,14,6,18,33,31,Afternoon,8,2,Procrastination,10,0,Commuting
31,Male,Indonesia,58342,1,Waiting staff,YouTube,20,29,7,7,18,31,Evening,6,4,Entertainment,8,2,At home
50,Male,Germany,82424,1,Waiting staff,TikTok,162,7,3,29,15,31,Evening,6,4,Boredom,8,2,At home
53,Male,Pakistan,45879,0,Students,Instagram,220,26,5,21,29,31,Afternoon,4,6,Boredom,6,4,At home
56,Male,Germany,96637,1,Labor/Worker,YouTube,88,9,7,28,16,31,Afternoon,5,5,Procrastination,7,3,At work
64,Male,United States,70500,1,Cashier,TikTok,40,5,2,22,19,31,Evening,6,4,Procrastination,8,2,At home
18,Male,India,65232,1,driver,TikTok,36,10,4,22,6,32,Night,3,7,Boredom,5,5,At work
25,Male,Japan,63355,1,Manager,Instagram,230,23,7,7,18,32,Night,3,7,Procrastination,5,5,At work
26,Male,United States,98021,1,Students,YouTube,176,14,4,9,29,32,Evening,6,4,Boredom,8,2,At home
32,Male,United States,26588,0,Labor/Worker,YouTube,297,25,4,28,47,32,Night,3,7,Habit,5,5,At home
41,Male,Vietnam,46654,0,Waiting staff,Instagram,16,13,2,13,1,32,Morning,8,2,Boredom,10,0,At home
42,Male,Barzil,69678,1,Students,YouTube,82,17,3,22,26,32,Evening,6,4,Habit,8,2,At home
49,Female,Germany,29752,0,Students,Instagram,20,29,6,7,20,32,Evening,6,4,Habit,8,2,At home
52,Male,Vietnam,37297,0,Cashier,Instagram,245,12,9,17,38,32,Evening,7,3,Habit,9,1,At work
55,Other,United States,46475,0,Students,Instagram,235,7,1,18,9,32,Evening,6,4,Habit,8,2,At school
57,Female,Germany,70601,1,driver,YouTube,205,27,4,17,8,32,Afternoon,5,5,Entertainment,7,3,At home
64,Male,India,25842,0,Manager,Facebook,298,27,8,21,11,32,Morning,3,7,Habit,5,5,At home
18,Female,Barzil,26823,0,driver,Instagram,131,21,7,9,3,33,Afternoon,5,5,Procrastination,7,3,At home
20,Male,Indonesia,81035,1,Waiting staff,TikTok,185,19,6,21,39,33,Evening,7,3,Boredom,9,1,At work
22,Female,Barzil,38489,0,Manager,YouTube,26,7,3,7,47,33,Evening,6,4,Entertainment,8,2,At home
24,Other,Pakistan,70669,1,Students,YouTube,27,12,9,22,25,33,Morning,8,2,Habit,10,0,At home
27,Female,India,56674,1,driver,Facebook,103,14,9,25,25,33,Night,1,9,Habit,3,7,At school
34,Male,United States,74189,1,Labor/Worker,YouTube,258,19,5,25,47,33,Afternoon,8,2,Entertainment,10,0,At home
39,Female,India,99151,1,Teacher,Instagram,258,15,6,29,1,33,Morning,8,2,Entertainment,10,0,At school
43,Other,Pakistan,36211,0,Students,Facebook,247,7,2,17,48,33,Evening,8,2,Habit,10,0,At home
44,Male,Mexico,91368,1,Students,Facebook,86,14,3,2,14,33,Morning,8,2,Entertainment,10,0,At school
44,Male,Barzil,28556,0,driver,Facebook,55,4,5,10,39,33,Afternoon,4,6,Habit,6,4,At work
45,Female,India,62359,1,Labor/Worker,Instagram,295,20,1,4,34,33,Night,1,9,Habit,3,7,At home
48,Male,Philippines,57346,1,Engineer,YouTube,172,15,2,16,49,33,Evening,6,4,Boredom,8,2,Commuting
64,Female,Pakistan,94707,1,Labor/Worker,Instagram,155,12,4,2,36,33,Evening,8,2,Boredom,10,0,At work
18,Male,Japan,44306,0,Waiting staff,Instagram,30,2,8,22,32,34,Evening,7,3,Habit,9,1,At home
20,Other,United States,90969,1,Cashier,YouTube,287,21,2,29,28,34,Evening,6,4,Entertainment,8,2,At school
21,Male,Philippines,50116,1,Labor/Worker,TikTok,116,8,4,12,18,34,Afternoon,8,2,Boredom,10,0,At work
21,Other,Indonesia,40132,0,Artist,YouTube,294,4,5,8,32,34,Night,8,2,Habit,10,0,At work
26,Female,India,59901,1,driver,Instagram,180,1,4,16,47,34,Morning,8,2,Entertainment,10,0,Commuting
28,Male,Indonesia,99303,1,Students,YouTube,24,25,9,26,28,34,Evening,6,4,Habit,8,2,At school
44,Male,India,33565,0,Students,Facebook,171,19,9,22,22,34,Afternoon,5,5,Procrastination,7,3,At school
46,Female,India,70583,1,Waiting staff,Facebook,146,2,7,6,45,34,Afternoon,6,4,Habit,8,2,At school
52,Other,Pakistan,84046,1,Waiting staff,TikTok,234,9,7,17,15,34,Afternoon,5,5,Habit,7,3,At school
18,Male,United States,81388,1,Students,YouTube,85,8,5,7,45,35,Evening,3,7,Procrastination,5,5,At home
22,Female,United States,84089,1,Labor/Worker,Instagram,10,13,4,19,3,35,Afternoon,6,4,Procrastination,8,2,At home
36,Female,Germany,33230,0,Waiting staff,Instagram,61,12,4,1,49,35,Afternoon,5,5,Procrastination,7,3,Commuting
41,Other,Philippines,25105,0,Labor/Worker,TikTok,129,27,9,26,48,35,Evening,6,4,Habit,8,2,At home
45,Female,Vietnam,40095,0,Waiting staff,TikTok,268,27,3,16,32,35,Evening,6,4,Habit,8,2,Commuting
48,Female,United States,49336,0,Manager,YouTube,253,26,1,24,43,35,Afternoon,6,4,Habit,8,2,Commuting
54,Male,United States,74336,1,Students,Instagram,112,10,9,13,19,35,Night,8,2,Habit,10,0,At work
56,Male,India,25410,0,Waiting staff,Instagram,221,26,1,20,9,35,Morning,8,2,Boredom,10,0,At school
61,Female,United States,75860,1,Students,YouTube,130,24,9,3,21,35,Morning,3,7,Habit,5,5,At home
20,Male,Philippines,89561,1,Manager,TikTok,288,23,7,16,15,36,Evening,8,2,Boredom,10,0,At school
22,Female,India,39086,0,Labor/Worker,Instagram,109,2,8,4,9,36,Evening,7,3,Boredom,9,1,At home
32,Male,Japan,73554,1,Students,Facebook,190,19,2,11,44,36,Afternoon,3,7,Procrastination,5,5,At work
38,Male,Indonesia,23760,0,Students,Facebook,92,5,8,2,37,36,Night,2,8,Entertainment,4,6,At school
45,Female,Indonesia,26142,0,Cashier,Instagram,222,5,8,24,31,36,Evening,5,5,Boredom,7,3,At home
52,Other,Mexico,97362,1,Labor/Worker,YouTube,240,22,6,5,49,36,Evening,5,5,Habit,7,3,At work
57,Female,United States,30207,0,Waiting staff,Facebook,240,24,2,10,15,36,Evening,8,2,Boredom,10,0,At home
59,Male,United States,29557,0,driver,Instagram,193,21,9,23,40,36,Morning,8,2,Habit,10,0,At school
19,Female,Barzil,36288,0,Students,TikTok,163,3,9,11,31,37,Night,3,7,Habit,5,5,Commuting
21,Male,United States,50654,1,Waiting staff,YouTube,216,24,3,2,19,37,Evening,5,5,Procrastination,7,3,At work
23,Male,Barzil,75778,1,Artist,TikTok,224,28,9,6,31,37,Evening,5,5,Entertainment,7,3,At home
43,Female,India,81215,1,Labor/Worker,YouTube,250,4,7,26,19,37,Evening,6,4,Procrastination,8,2,At school
45,Female,Indonesia,78067,1,Waiting staff,Facebook,96,8,2,4,41,37,Afternoon,5,5,Procrastination,7,3,At work
55,Female,Indonesia,62261,1,Waiting staff,YouTube,195,1,5,16,16,37,Night,1,9,Entertainment,3,7,At work
61,Other,Mexico,93997,1,Students,TikTok,220,27,2,9,21,37,Night,3,7,Procrastination,5,5,At home
25,Female,Germany,75220,1,Students,Instagram,60,26,1,19,36,38,Evening,5,5,Boredom,7,3,At home
29,Male,Philippines,46423,0,driver,Facebook,158,11,6,21,17,38,Evening,9,1,Boredom,10,0,At school
31,Male,Indonesia,44972,0,Labor/Worker,Instagram,89,3,8,3,42,38,Afternoon,9,1,Boredom,10,0,At home
33,Male,United States,42052,0,Cashier,YouTube,40,5,1,14,8,38,Evening,5,5,Habit,7,3,At home
38,Male,Vietnam,45279,0,driver,Instagram,89,9,5,27,16,38,Night,3,7,Entertainment,5,5,At home
38,Female,Mexico,36859,0,Waiting staff,TikTok,251,3,6,19,47,38,Night,1,9,Habit,3,7,At work
42,Female,India,94603,1,Labor/Worker,TikTok,181,7,9,14,32,38,Evening,6,4,Boredom,8,2,At work
50,Other,India,44000,0,Engineer,YouTube,11,19,1,11,17,38,Night,3,7,Procrastination,5,5,At work
52,Male,India,74869,1,Students,YouTube,164,9,3,2,12,38,Evening,6,4,Habit,8,2,At school
62,Male,Philippines,95749,1,Artist,YouTube,152,17,9,20,10,38,Night,2,8,Procrastination,4,6,At school
62,Male,Vietnam,93851,1,Students,TikTok,139,27,4,8,34,38,Night,1,9,Habit,3,7,At work
19,Male,Japan,26710,0,Cashier,YouTube,220,9,9,9,7,39,Evening,6,4,Boredom,8,2,Commuting
22,Female,Pakistan,64760,1,Artist,Instagram,286,24,7,5,18,39,Night,3,7,Entertainment,5,5,At school
26,Male,Pakistan,27896,0,Waiting staff,Instagram,285,15,4,20,24,39,Evening,6,4,Boredom,8,2,At work
37,Male,India,90194,1,Waiting staff,YouTube,252,2,2,17,11,39,Night,2,8,Procrastination,4,6,At work
41,Male,Philippines,46649,0,Labor/Worker,Facebook,258,22,5,26,3,39,Evening,6,4,Entertainment,8,2,At work
42,Female,Pakistan,48172,0,Waiting staff,Instagram,40,15,1,14,39,39,Evening,9,1,Boredom,10,0,At home
43,Male,Japan,60785,1,Students,TikTok,28,28,9,25,11,39,Night,3,7,Entertainment,5,5,At work
44,Male,Pakistan,68200,1,driver,TikTok,19,20,8,7,8,39,Afternoon,5,5,Entertainment,7,3,At school
45,Male,Pakistan,25482,0,Labor/Worker,TikTok,68,28,2,27,4,39,Night,3,7,Boredom,5,5,At home
46,Male,Barzil,68933,1,Labor/Worker,YouTube,239,12,1,21,35,39,Evening,5,5,Habit,7,3,At school
48,Male,India,53487,1,Teacher,Instagram,148,8,3,15,8,39,Evening,3,7,Habit,5,5,At work
51,Male,Germany,48220,0,Teacher,YouTube,257,22,8,23,2,39,Afternoon,9,1,Procrastination,10,0,At school
