Age,Gender,Location,Income  in ?,Debt,Profession,Platform,Total Time Spent (minute),Video Length,Importance Score,Time Spent On Video,Number of Videos Watched,Scroll Rate,Frequency,Productivity Loss,Satisfaction,Watch Reason,Self Control,Addiction Level,Current Activity
19,Female,Indonesia,87155,1,Students,Instagram,242,26,4,2,48,40,Night,3,7,Boredom,5,5,At work
32,Male,India,98405,1,Waiting staff,YouTube,175,27,1,19,4,40,Evening,5,5,Habit,7,3,At work
32,Male,Barzil,20193,0,Manager,Facebook,67,15,2,16,37,40,Night,3,7,Habit,5,5,At home
39,Other,United States,29346,0,Manager,Instagram,100,16,7,14,2,40,Evening,6,4,Habit,8,2,At home
46,Other,India,38745,0,Cashier,YouTube,277,5,5,24,9,40,Evening,6,4,Boredom,8,2,Commuting
50,Other,Indonesia,83095,1,Waiting staff,TikTok,175,20,8,29,20,40,Evening,6,4,Boredom,8,2,At school
51,Female,Vietnam,69334,1,Cashier,Facebook,84,15,6,5,25,40,Night,2,8,Entertainment,4,6,At work
56,Female,United States,46762,0,Artist,TikTok,199,8,9,4,29,40,Morning,7,3,Entertainment,9,1,At home
62,Male,Philippines,39446,0,Students,TikTok,220,4,1,15,20,40,Evening,6,4,Entertainment,8,2,Commuting
64,Male,United States,24493,0,Students,YouTube,227,5,7,2,22,40,Night,3,7,Entertainment,5,5,At school
22,Male,Vietnam,96118,1,Labor/Worker,YouTube,287,24,9,6,9,41,Afternoon,4,6,Entertainment,6,4,At work
33,Female,India,78954,1,Teacher,YouTube,81,4,8,11,49,41,Night,1,9,Boredom,3,7,Commuting
39,Female,India,50933,1,driver,TikTok,194,23,9,26,47,41,Evening,6,4,Entertainment,8,2,At school
44,Female,India,45235,0,Students,Facebook,34,16,4,12,17,41,Afternoon,6,4,Boredom,8,2,At home
47,Female,Pakistan,65968,1,Students,Facebook,82,8,3,19,2,41,Afternoon,8,2,Entertainment,10,0,At school
62,Male,India,97403,1,Students,Instagram,296,4,1,16,45,41,Evening,8,2,Habit,10,0,At home
32,Female,Japan,25355,0,Artist,Instagram,93,8,1,4,3,42,Evening,3,7,Entertainment,5,5,At home
41,Female,Barzil,56636,1,Students,Instagram,294,20,1,2,23,42,Evening,7,3,Entertainment,9,1,Commuting
49,Male,United States,69416,1,Waiting staff,YouTube,40,17,9,18,40,42,Morning,8,2,Procrastination,10,0,At home
54,Male,India,40093,0,driver,TikTok,203,14,3,24,34,42,Night,9,1,Habit,10,0,At home
58,Male,United States,62870,1,Artist,YouTube,190,3,9,25,28,42,Morning,8,2,Boredom,10,0,At home
24,Male,Mexico,81944,1,Students,Facebook,225,3,6,6,20,43,Afternoon,5,5,Habit,7,3,At home
32,Female,India,48151,0,driver,YouTube,180,5,6,12,20,43,Night,3,7,Habit,5,5,Commuting
37,Female,Vietnam,65096,1,Artist,Facebook,174,13,8,14,25,43,Night,3,7,Habit,5,5,At work
52,Male,India,51655,1,Waiting staff,TikTok,35,16,9,5,38,43,Afternoon,5,5,Entertainment,7,3,At work
53,Female,United States,98002,1,Students,Instagram,99,15,4,16,45,43,Afternoon,5,5,Entertainment,7,3,At work
58,Female,United States,40307,0,Teacher,Facebook,191,12,8,3,9,43,Evening,8,2,Entertainment,10,0,At school
63,Male,Mexico,51259,1,Labor/Worker,Facebook,51,10,4,23,41,43,Night,3,7,Procrastination,5,5,At school
64,Male,India,63056,1,Students,TikTok,246,29,7,4,15,43,Evening,6,4,Boredom,8,2,At school
20,Female,Philippines,62821,1,Students,YouTube,66,5,7,10,11,44,Evening,6,4,Entertainment,8,2,At school
24,Male,Indonesia,87263,1,Teacher,Facebook,203,9,9,15,17,44,Evening,6,4,Boredom,8,2,At home
26,Other,United States,89615,1,Students,Facebook,139,18,8,4,36,44,Night,3,7,Boredom,5,5,At home
27,Male,India,94218,1,Waiting staff,TikTok,165,12,3,9,28,44,Night,9,1,Procrastination,10,0,Commuting
35,Female,Barzil,36209,0,Students,TikTok,38,5,6,7,10,44,Morning,3,7,Entertainment,5,5,At home
40,Male,Barzil,91675,1,Labor/Worker,Instagram,171,12,2,10,24,44,Afternoon,4,6,Boredom,6,4,At home
43,Male,Vietnam,58547,1,Labor/Worker,Facebook,190,5,2,18,49,44,Morning,8,2,Entertainment,10,0,At school
44,Female,Barzil,25774,0,Cashier,Facebook,149,13,6,10,32,44,Night,3,7,Habit,5,5,At school
44,Male,Indonesia,62946,1,Students,Instagram,280,19,1,5,25,44,Night,3,7,Procrastination,5,5,At home
45,Male,India,27239,0,Manager,TikTok,143,28,2,25,39,44,Evening,6,4,Entertainment,8,2,At home
55,Male,Vietnam,96112,1,Students,Facebook,189,7,1,1,1,44,Night,6,4,Entertainment,8,2,At home
64,Female,Mexico,31944,0,Artist,Facebook,139,29,6,15,23,44,Evening,5,5,Procrastination,7,3,At school
64,Male,Germany,67093,1,Students,TikTok,34,28,5,23,43,44,Night,1,9,Entertainment,3,7,At work
25,Female,India,26304,0,driver,TikTok,261,8,6,25,36,45,Night,3,7,Procrastination,5,5,Commuting
34,Male,Indonesia,32605,0,Teacher,TikTok,37,18,3,4,40,45,Evening,6,4,Boredom,8,2,At work
39,Other,Vietnam,75284,1,Labor/Worker,TikTok,126,15,9,8,3,45,Evening,7,3,Boredom,9,1,At school
42,Other,India,62849,1,Cashier,YouTube,269,23,1,24,33,45,Night,2,8,Habit,4,6,At home
46,Male,India,28259,0,driver,Facebook,217,18,6,12,37,45,Evening,6,4,Entertainment,8,2,At school
48,Male,Pakistan,57772,1,Students,YouTube,49,11,3,28,6,45,Afternoon,4,6,Habit,6,4,At home
50,Male,United States,39539,0,driver,TikTok,253,27,4,19,13,45,Night,2,8,Habit,4,6,At home
18,Male,India,37862,0,Students,TikTok,224,26,7,15,8,46,Night,3,7,Boredom,5,5,At home
22,Female,Philippines,91126,1,Students,YouTube,103,13,4,12,9,46,Evening,6,4,Habit,8,2,At home
25,Other,India,34289,0,Cashier,TikTok,206,20,7,24,9,46,Evening,6,4,Habit,8,2,At home
33,Female,India,57226,1,Teacher,Facebook,188,9,8,8,15,46,Afternoon,4,6,Habit,6,4,At school
39,Female,Germany,46512,0,Engineer,Facebook,15,23,1,3,4,46,Afternoon,5,5,Procrastination,7,3,At home
41,Other,Vietnam,63619,1,Cashier,YouTube,207,16,9,13,5,46,Evening,6,4,Boredom,8,2,At school
42,Female,United States,60197,1,driver,TikTok,134,9,4,26,10,46,Afternoon,5,5,Boredom,7,3,At work
45,Female,Vietnam,50386,1,Waiting staff,Instagram,287,20,7,11,13,46,Evening,5,5,Procrastination,7,3,At home
46,Female,Mexico,27999,0,Artist,Instagram,228,19,6,25,31,46,Afternoon,5,5,Habit,7,3,At school
47,Male,India,97067,1,Cashier,Instagram,177,8,2,22,8,46,Evening,6,4,Entertainment,8,2,At home
50,Male,Indonesia,26031,0,Labor/Worker,YouTube,252,10,2,18,38,46,Evening,7,3,Entertainment,9,1,At work
54,Other,Mexico,80348,1,Labor/Worker,Instagram,285,11,8,2,24,46,Afternoon,6,4,Entertainment,8,2,Commuting
64,Male,Indonesia,20781,0,Artist,Instagram,155,14,5,16,39,46,Night,3,7,Procrastination,5,5,At home
20,Female,Japan,53691,1,Labor/Worker,YouTube,66,22,8,18,46,47,Evening,6,4,Habit,8,2,At home
20,Male,United States,37015,0,Labor/Worker,TikTok,127,1,8,5,48,47,Night,3,7,Entertainment,5,5,At home
22,Male,India,74254,1,Students,TikTok,144,1,6,17,17,47,Afternoon,9,1,Procrastination,10,0,At work
23,Male,Indonesia,52792,1,Cashier,YouTube,252,6,5,19,1,47,Night,9,1,Habit,10,0,At school
27,Male,United States,98915,1,Waiting staff,Instagram,267,8,7,23,4,47,Night,8,2,Procrastination,10,0,Commuting
28,Male,Germany,76547,1,driver,Instagram,211,17,2,19,26,47,Evening,8,2,Habit,10,0,At school
36,Other,India,68515,1,Students,YouTube,38,3,7,20,45,47,Evening,5,5,Boredom,7,3,At school
36,Other,India,73384,1,Students,TikTok,69,25,9,2,49,47,Night,3,7,Habit,5,5,At school
44,Male,Indonesia,98033,1,Labor/Worker,TikTok,168,13,7,24,48,47,Afternoon,6,4,Procrastination,8,2,At school
51,Male,United States,50750,1,Manager,YouTube,67,3,4,12,27,47,Evening,3,7,Boredom,5,5,At work
61,Male,Germany,26971,0,Students,YouTube,161,5,1,17,5,47,Night,3,7,Entertainment,5,5,At work
61,Other,United States,96021,1,Students,TikTok,170,19,3,25,7,47,Night,1,9,Boredom,3,7,At school
23,Female,United States,84307,1,Students,Instagram,266,18,3,15,8,48,Night,3,7,Boredom,5,5,At home
25,Female,Mexico,32828,0,Waiting staff,TikTok,125,14,5,3,16,48,Evening,9,1,Habit,10,0,At home
28,Female,Indonesia,55596,1,Labor/Worker,Instagram,11,4,8,6,49,48,Evening,8,2,Entertainment,10,0,At work
29,Male,Japan,65603,1,Labor/Worker,TikTok,136,29,1,14,46,48,Afternoon,5,5,Entertainment,7,3,At school
31,Male,Vietnam,47734,0,Waiting staff,Instagram,67,11,8,19,4,48,Night,1,9,Boredom,3,7,At home
34,Male,India,87580,1,driver,YouTube,89,4,7,21,2,48,Evening,6,4,Entertainment,8,2,At home
39,Female,Mexico,33493,0,Waiting staff,Facebook,102,21,5,18,15,48,Afternoon,5,5,Habit,7,3,At home
46,Female,Indonesia,79042,1,Students,YouTube,261,15,8,15,14,48,Evening,6,4,Procrastination,8,2,At school
47,Female,Mexico,39337,0,Waiting staff,Instagram,138,12,9,5,36,48,Morning,7,3,Procrastination,9,1,At home
47,Female,Vietnam,40447,0,Waiting staff,Instagram,139,12,1,25,27,48,Evening,3,7,Habit,5,5,At school
50,Male,India,20282,0,driver,Instagram,164,12,6,18,15,48,Afternoon,5,5,Habit,7,3,At work
56,Other,Indonesia,53002,1,Labor/Worker,Instagram,110,1,9,12,38,48,Evening,8,2,Boredom,10,0,At school
56,Male,Barzil,53380,1,Labor/Worker,Instagram,258,8,7,2,37,48,Night,3,7,Entertainment,5,5,At home
59,Male,United States,90968,1,Teacher,Facebook,66,19,9,12,30,48,Afternoon,5,5,Entertainment,7,3,At school
24,Male,Barzil,47716,0,Waiting staff,Facebook,213,12,9,13,5,49,Evening,5,5,Habit,7,3,At home
29,Male,United States,41312,0,Labor/Worker,TikTok,101,5,4,16,23,49,Afternoon,6,4,Boredom,8,2,At home
29,Male,India,72756,1,Students,YouTube,277,12,6,4,35,49,Evening,6,4,Boredom,8,2,Commuting
29,Male,Pakistan,41447,0,driver,TikTok,289,15,2,19,41,49,Evening,6,4,Habit,8,2,At home
34,Female,Pakistan,62727,1,Students,Instagram,161,20,6,28,38,49,Evening,9,1,Entertainment,10,0,At home
43,Female,United States,82522,1,Students,YouTube,57,25,4,6,37,49,Night,8,2,Habit,10,0,At home
49,Female,India,95330,1,driver,Instagram,16,14,5,11,34,49,Evening,6,4,Boredom,8,2,At home
54,Female,Mexico,39611,0,Waiting staff,YouTube,95,25,2,28,4,49,Night,8,2,Entertainment,10,0,At work
58,Female,Barzil,68777,1,Labor/Worker,Instagram,176,23,3,28,31,49,Evening,6,4,Habit,8,2,At home
62,Male,United States,20340,0,Waiting staff,TikTok,273,12,1,23,37,49,Night,1,9,Entertainment,3,7,At home
64,Female,India,51881,1,Waiting staff,YouTube,33,12,6,20,4,49,Evening,8,2,Entertainment,10,0,Commuting
18,Male,India,41386,0,Waiting staff,Instagram,268,6,7,14,20,50,Night,2,8,Entertainment,4,6,At work
23,Male,Pakistan,39595,0,Students,Instagram,278,29,5,28,26,50,Night,1,9,Habit,3,7,At home
50,Female,Vietnam,37154,0,Waiting staff,TikTok,11,19,1,18,15,50,Morning,9,1,Boredom,10,0,At home
56,Female,Japan,91849,1,Labor/Worker,TikTok,56,13,4,28,45,50,Morning,7,3,Entertainment,9,1,At work
63,Female,Japan,79675,1,Waiting staff,Instagram,78,21,9,9,23,50,Evening,6,4,Boredom,8,2,At school
19,Male,India,67832,1,Students,YouTube,30,27,6,1,49,51,Night,3,7,Entertainment,5,5,Commuting
20,Female,Germany,28179,0,driver,TikTok,62,1,5,27,38,51,Night,3,7,Entertainment,5,5,At school
27,Female,India,98931,1,Labor/Worker,TikTok,178,12,5,11,39,51,Morning,9,1,Procrastination,10,0,Commuting
30,Female,Germany,21140,0,Labor/Worker,Instagram,229,3,6,26,29,51,Night,1,9,Habit,3,7,At school
43,Female,United States,85333,1,Students,Instagram,252,2,1,13,4,51,Evening,6,4,Boredom,8,2,At home
45,Male,United States,42432,0,Students,TikTok,37,24,9,17,25,51,Afternoon,6,4,Habit,8,2,At work
45,Female,Philippines,78342,1,Students,TikTok,144,11,9,2,17,51,Evening,5,5,Habit,7,3,At home
49,Male,Barzil,26796,0,Labor/Worker,TikTok,126,14,2,18,21,51,Night,3,7,Habit,5,5,Commuting
59,Other,United States,64864,1,Waiting staff,Instagram,236,23,6,11,2,51,Evening,6,4,Procrastination,8,2,At home
62,Female,Barzil,44322,0,Teacher,TikTok,136,18,5,18,10,51,Morning,8,2,Entertainment,10,0,Commuting
62,Male,Philippines,41038,0,Labor/Worker,Instagram,214,15,6,13,21,51,Evening,6,4,Habit,8,2,At school
19,Other,Germany,25498,0,Waiting staff,TikTok,53,17,2,1,39,52,Morning,7,3,Entertainment,9,1,At school
19,Female,Barzil,37069,0,Students,Facebook,28,22,2,9,29,52,Evening,6,4,Habit,8,2,At home
19,Male,India,40963,0,Cashier,YouTube,283,25,7,19,10,52,Evening,6,4,Entertainment,8,2,Commuting
30,Other,India,30503,0,driver,YouTube,38,3,8,19,16,52,Evening,5,5,Entertainment,7,3,At school
31,Male,India,27345,0,Labor/Worker,Facebook,274,24,1,9,11,52,Afternoon,5,5,Procrastination,7,3,Commuting
40,Male,India,52327,1,Labor/Worker,Instagram,162,10,1,5,41,52,Morning,8,2,Habit,10,0,At home
43,Female,Pakistan,98860,1,Waiting staff,Facebook,227,29,5,13,27,52,Night,8,2,Habit,10,0,At home
45,Female,Philippines,57991,1,Labor/Worker,TikTok,33,27,7,22,32,52,Afternoon,5,5,Entertainment,7,3,At home
49,Other,Mexico,52402,1,Students,Facebook,99,18,7,5,35,52,Evening,3,7,Habit,5,5,At work
51,Male,Japan,66305,1,Engineer,Facebook,154,5,2,26,41,52,Night,3,7,Habit,5,5,At work
58,Male,Vietnam,92516,1,Students,YouTube,175,10,4,24,8,52,Morning,8,2,Entertainment,10,0,At home
61,Other,India,50573,1,Waiting staff,YouTube,10,8,1,14,29,52,Evening,6,4,Boredom,8,2,At home
61,Other,Vietnam,21431,0,Manager,Instagram,64,6,9,15,3,52,Night,3,7,Habit,5,5,At home
22,Male,United States,56598,1,Artist,Facebook,198,28,7,13,41,53,Night,3,7,Habit,5,5,At school
33,Male,Mexico,98279,1,driver,YouTube,141,15,2,8,24,53,Night,2,8,Entertainment,4,6,At home
40,Female,India,57437,1,Students,TikTok,41,10,2,19,34,53,Morning,9,1,Boredom,10,0,At home
41,Male,India,36237,0,driver,TikTok,234,22,6,28,25,53,Evening,6,4,Boredom,8,2,At home
43,Other,Philippines,49009,0,Waiting staff,TikTok,298,23,6,10,8,53,Afternoon,5,5,Entertainment,7,3,At work
47,Female,Indonesia,23321,0,Labor/Worker,TikTok,65,4,9,22,29,53,Morning,9,1,Procrastination,10,0,At home
49,Male,Germany,90812,1,driver,Facebook,289,18,6,4,27,53,Evening,8,2,Boredom,10,0,At school
59,Other,Barzil,25906,0,driver,YouTube,236,4,4,21,44,53,Evening,6,4,Entertainment,8,2,At home
61,Male,United States,79500,1,Students,TikTok,207,8,9,18,1,53,Night,1,9,Habit,3,7,At home
22,Male,India,25571,0,Manager,TikTok,236,10,6,17,22,54,Evening,3,7,Boredom,5,5,Commuting
25,Female,Japan,86914,1,Waiting staff,Instagram,110,14,9,20,26,54,Night,8,2,Habit,10,0,At home
27,Female,India,40878,0,Labor/Worker,TikTok,79,22,1,23,16,54,Evening,5,5,Habit,7,3,Commuting
49,Male,India,88648,1,Labor/Worker,TikTok,112,10,5,21,1,54,Evening,7,3,Boredom,9,1,At school
49,Male,Barzil,94637,1,Students,TikTok,197,10,4,25,6,54,Night,2,8,Habit,4,6,At home
50,Male,India,97949,1,Waiting staff,Facebook,72,20,6,19,39,54,Evening,5,5,Entertainment,7,3,Commuting
28,Male,United States,45372,0,Teacher,Facebook,264,26,9,18,25,55,Night,1,9,Habit,3,7,At school
33,Male,India,20162,0,Labor/Worker,Instagram,96,23,9,15,22,55,Night,3,7,Boredom,5,5,Commuting
34,Male,India,87065,1,Students,TikTok,137,10,1,1,32,55,Night,3,7,Boredom,5,5,Commuting
39,Female,Vietnam,22261,0,Students,YouTube,76,15,3,25,26,55,Afternoon,5,5,Boredom,7,3,At school
49,Female,United States,37611,0,Cashier,Instagram,21,13,6,9,10,55,Afternoon,4,6,Boredom,6,4,At school
56,Male,Germany,84166,1,Labor/Worker,TikTok,12,20,7,24,19,55,Morning,8,2,Procrastination,10,0,At home
60,Other,India,38800,0,Labor/Worker,TikTok,80,2,1,28,26,55,Afternoon,4,6,Entertainment,6,4,At home
61,Male,United States,57051,1,Labor/Worker,Instagram,246,23,2,13,4,55,Morning,8,2,Habit,10,0,At work
19,Female,Philippines,21283,0,driver,Facebook,129,15,4,4,46,56,Morning,8,2,Habit,10,0,At home
35,Other,United States,59779,1,Waiting staff,YouTube,265,24,6,16,32,56,Night,8,2,Habit,10,0,At school
37,Male,United States,82320,1,Students,YouTube,60,27,9,4,37,56,Night,1,9,Boredom,3,7,At school
37,Male,United States,33893,0,Students,YouTube,185,5,3,2,22,56,Night,1,9,Entertainment,3,7,Commuting
39,Female,Mexico,41778,0,Manager,Facebook,219,29,3,21,27,56,Night,3,7,Habit,5,5,At work
41,Female,United States,89184,1,Waiting staff,Facebook,91,1,8,12,28,56,Afternoon,5,5,Entertainment,7,3,At work
43,Male,Germany,94878,1,Engineer,TikTok,180,4,7,12,10,56,Night,2,8,Entertainment,4,6,At school
45,Male,United States,44842,0,Labor/Worker,TikTok,186,23,7,15,14,56,Night,1,9,Entertainment,3,7,Commuting
59,Female,India,28036,0,Labor/Worker,TikTok,119,15,5,25,32,56,Evening,5,5,Entertainment,7,3,At work
22,Female,Vietnam,51131,1,driver,TikTok,197,17,2,2,33,57,Night,8,2,Entertainment,10,0,At home
36,Female,Philippines,76882,1,Labor/Worker,Facebook,264,1,6,29,9,57,Evening,5,5,Habit,7,3,At work
43,Male,India,30516,0,Waiting staff,Instagram,18,23,7,13,29,57,Morning,9,1,Boredom,10,0,At home
43,Male,United States,79766,1,Labor/Worker,TikTok,94,2,9,15,17,57,Night,3,7,Boredom,5,5,Commuting
52,Male,Philippines,87055,1,Teacher,TikTok,43,21,3,2,28,57,Night,3,7,Entertainment,5,5,At home
52,Male,Philippines,45518,0,Artist,YouTube,256,21,8,26,39,57,Night,1,9,Boredom,3,7,At home
64,Male,India,46086,0,Labor/Worker,TikTok,27,4,6,11,35,57,Evening,5,5,Procrastination,7,3,At home
18,Female,India,95774,1,Waiting staff,Facebook,142,15,7,27,30,58,Night,1,9,Boredom,3,7,At home
34,Male,Vietnam,56575,1,Waiting staff,Instagram,197,7,4,12,25,58,Evening,5,5,Procrastination,7,3,At school
35,Other,Indonesia,69733,1,Cashier,TikTok,292,23,3,24,10,58,Morning,8,2,Entertainment,10,0,At home
44,Female,India,21898,0,Engineer,YouTube,282,20,8,28,44,58,Evening,6,4,Procrastination,8,2,At school
45,Female,Vietnam,36994,0,Labor/Worker,TikTok,213,13,2,5,3,58,Evening,6,4,Procrastination,8,2,At work
53,Other,Philippines,67775,1,Students,YouTube,71,22,5,13,36,58,Night,2,8,Habit,4,6,At home
57,Male,United States,98707,1,driver,YouTube,144,29,7,26,23,58,Night,3,7,Boredom,5,5,At home
22,Male,United States,50403,1,Labor/Worker,YouTube,265,5,6,12,39,59,Evening,5,5,Habit,7,3,At home
26,Other,India,75350,1,Labor/Worker,YouTube,175,2,5,25,16,59,Afternoon,8,2,Boredom,10,0,At home
26,Male,India,98356,1,driver,Facebook,160,9,2,27,34,59,Evening,3,7,Procrastination,5,5,At school
28,Male,India,20587,0,Labor/Worker,YouTube,247,29,9,14,4,59,Night,3,7,Entertainment,5,5,At home
29,Female,Philippines,57823,1,Cashier,TikTok,159,15,8,20,6,59,Evening,6,4,Habit,8,2,At work
37,Female,United States,31908,0,Labor/Worker,Facebook,110,28,8,20,49,59,Evening,3,7,Habit,5,5,At home
39,Male,Germany,83115,1,Engineer,Instagram,240,26,9,4,13,59,Night,3,7,Procrastination,5,5,At school
58,Male,Philippines,26629,0,Labor/Worker,Instagram,250,8,4,28,13,59,Evening,6,4,Habit,8,2,At school
59,Male,United States,30487,0,Waiting staff,YouTube,165,3,6,2,27,59,Evening,6,4,Boredom,8,2,At work
23,Male,Mexico,48933,0,Engineer,YouTube,62,21,7,22,24,60,Morning,8,2,Boredom,10,0,At school
31,Male,Japan,76115,1,Waiting staff,YouTube,59,28,5,13,5,60,Morning,7,3,Entertainment,9,1,At school
40,Male,Barzil,58211,1,Manager,Instagram,118,12,9,14,14,60,Night,2,8,Entertainment,4,6,At home
49,Female,Japan,64409,1,Artist,Instagram,75,14,4,17,25,60,Afternoon,6,4,Habit,8,2,At home
50,Male,Barzil,28472,0,Engineer,Facebook,132,15,8,26,3,60,Afternoon,5,5,Habit,7,3,At home
54,Male,India,99025,1,driver,Facebook,76,29,9,7,38,60,Night,3,7,Habit,5,5,At home
55,Female,Vietnam,88344,1,driver,Facebook,35,21,1,23,43,60,Night,1,9,Boredom,3,7,At work
22,Male,Philippines,92127,1,Waiting staff,YouTube,150,10,8,21,48,61,Evening,5,5,Habit,7,3,At school
28,Female,Pakistan,50431,1,Labor/Worker,TikTok,93,9,4,12,15,61,Night,8,2,Entertainment,10,0,At school
35,Male,Indonesia,22659,0,Students,Instagram,48,12,6,10,12,61,Evening,6,4,Boredom,8,2,At school
37,Male,Germany,93463,1,Waiting staff,YouTube,113,12,4,24,44,61,Evening,6,4,Boredom,8,2,At work
39,Male,Japan,43252,0,Students,YouTube,246,20,1,22,44,61,Evening,6,4,Habit,8,2,Commuting
45,Male,Barzil,89338,1,Students,Facebook,160,11,9,17,27,61,Night,1,9,Procrastination,3,7,At home
50,Other,India,23866,0,Labor/Worker,Facebook,24,19,2,10,39,61,Evening,8,2,Procrastination,10,0,At work
54,Male,Mexico,31205,0,Teacher,YouTube,31,20,9,7,13,61,Morning,8,2,Habit,10,0,At home
55,Female,United States,23630,0,Waiting staff,TikTok,31,2,2,28,30,61,Night,1,9,Boredom,3,7,Commuting
58,Female,Germany,38474,0,Waiting staff,Facebook,56,13,9,25,18,61,Night,3,7,Entertainment,5,5,At school
