Age,Gender,Location,Income  in ?,Debt,Profession,Platform,Total Time Spent (minute),Video Length,Importance Score,Time Spent On Video,Number of Videos Watched,Scroll Rate,Frequency,Productivity Loss,Satisfaction,Watch Reason,Self Control,Addiction Level,Current Activity
61,Other,Indonesia,22204,0,Artist,YouTube,158,11,6,22,44,61,Evening,3,7,Boredom,5,5,At work
18,Female,Pakistan,79156,1,Students,TikTok,227,8,7,21,45,62,Afternoon,6,4,Entertainment,8,2,At school
18,Other,Indonesia,99473,1,Waiting staff,YouTube,271,4,5,24,36,62,Afternoon,5,5,Entertainment,7,3,At home
19,Male,Japan,58244,1,Waiting staff,TikTok,21,28,6,21,4,62,Afternoon,6,4,Habit,8,2,At school
19,Other,India,82824,1,Labor/Worker,Facebook,138,24,6,2,9,62,Night,3,7,Habit,5,5,At home
20,Male,Japan,92805,1,Students,Instagram,155,3,8,2,42,62,Night,1,9,Entertainment,3,7,At school
25,Other,India,92982,1,Labor/Worker,YouTube,78,23,1,3,30,62,Evening,7,3,Entertainment,9,1,At school
28,Female,Indonesia,81049,1,Cashier,Instagram,129,28,9,6,41,62,Evening,7,3,Procrastination,9,1,At home
33,Male,India,27684,0,Cashier,Instagram,126,5,7,28,14,62,Afternoon,4,6,Habit,6,4,At home
36,Female,Pakistan,68651,1,driver,Instagram,163,12,2,14,45,62,Afternoon,4,6,Habit,6,4,At work
41,Female,United States,82987,1,Labor/Worker,Instagram,78,21,3,12,48,62,Afternoon,5,5,Entertainment,7,3,At home
42,Other,United States,91707,1,Manager,TikTok,138,27,9,1,1,62,Night,3,7,Entertainment,5,5,At home
43,Male,Indonesia,30293,0,Students,TikTok,35,26,7,15,17,62,Afternoon,6,4,Entertainment,8,2,At school
45,Female,Pakistan,69416,1,driver,YouTube,263,4,9,3,48,62,Night,3,7,Boredom,5,5,At work
61,Male,Pakistan,85344,1,Students,YouTube,151,15,5,12,30,62,Night,3,7,Procrastination,5,5,At work
61,Female,Mexico,48669,0,Labor/Worker,TikTok,91,15,6,17,36,62,Night,2,8,Habit,4,6,Commuting
62,Male,Germany,34376,0,Waiting staff,Instagram,112,25,5,15,28,62,Night,2,8,Entertainment,4,6,At work
21,Other,India,40644,0,Teacher,TikTok,220,27,4,18,22,63,Afternoon,5,5,Habit,7,3,At home
23,Other,Vietnam,40936,0,Students,TikTok,87,12,4,21,23,63,Afternoon,8,2,Habit,10,0,At school
23,Female,United States,59129,1,Waiting staff,Facebook,298,17,9,22,13,63,Evening,8,2,Entertainment,10,0,At home
23,Male,India,37071,0,Labor/Worker,TikTok,86,21,8,2,48,63,Evening,6,4,Entertainment,8,2,At work
27,Female,India,72327,1,Waiting staff,YouTube,290,26,3,3,46,63,Morning,8,2,Boredom,10,0,At school
38,Female,United States,90910,1,Engineer,Instagram,99,28,8,3,49,63,Morning,8,2,Boredom,10,0,At work
40,Male,Japan,66571,1,Students,Instagram,292,22,1,12,15,63,Evening,6,4,Boredom,8,2,Commuting
45,Male,India,64695,1,Students,Facebook,25,2,9,11,31,63,Afternoon,4,6,Procrastination,6,4,At work
52,Other,United States,91906,1,Waiting staff,TikTok,196,20,2,17,14,63,Evening,6,4,Boredom,8,2,At home
53,Male,Vietnam,82292,1,Engineer,Facebook,288,11,4,5,1,63,Evening,6,4,Entertainment,8,2,At school
55,Female,Pakistan,78283,1,Waiting staff,YouTube,75,13,6,28,29,63,Evening,8,2,Boredom,10,0,At home
56,Male,India,46201,0,Students,TikTok,247,16,9,22,20,63,Morning,8,2,Habit,10,0,At school
56,Male,Barzil,51778,1,Students,TikTok,78,22,5,18,42,63,Evening,5,5,Habit,7,3,At work
63,Female,Mexico,88026,1,Labor/Worker,YouTube,129,6,8,29,24,63,Night,1,9,Procrastination,3,7,At home
21,Male,Barzil,78161,1,Labor/Worker,YouTube,197,4,7,5,31,64,Night,8,2,Boredom,10,0,At school
24,Female,Vietnam,73909,1,driver,YouTube,290,15,5,21,1,64,Evening,6,4,Habit,8,2,At work
30,Other,India,38658,0,Engineer,TikTok,87,16,2,9,9,64,Evening,6,4,Habit,8,2,Commuting
32,Female,United States,21589,0,Labor/Worker,YouTube,157,6,4,26,14,64,Evening,6,4,Entertainment,8,2,At school
39,Other,Pakistan,44264,0,Students,Facebook,135,9,4,21,8,64,Night,3,7,Habit,5,5,At home
48,Male,India,42031,0,Teacher,YouTube,224,5,2,29,4,64,Night,3,7,Habit,5,5,At home
50,Female,Japan,44968,0,Waiting staff,Facebook,130,23,8,6,45,64,Morning,8,2,Habit,10,0,Commuting
52,Male,United States,20155,0,Artist,Instagram,11,17,5,28,17,64,Evening,6,4,Habit,8,2,At school
54,Male,Vietnam,75243,1,Labor/Worker,Instagram,96,18,3,27,8,64,Night,9,1,Boredom,10,0,At school
54,Male,Japan,59332,1,driver,TikTok,205,23,8,24,39,64,Night,3,7,Procrastination,5,5,At school
62,Female,Indonesia,95250,1,Waiting staff,YouTube,270,24,4,7,41,64,Night,1,9,Boredom,3,7,At school
22,Male,Barzil,71919,1,Waiting staff,Facebook,112,5,1,4,31,65,Evening,5,5,Habit,7,3,At work
35,Other,Japan,70876,1,Students,Facebook,219,26,4,24,32,65,Evening,5,5,Entertainment,7,3,At home
38,Male,United States,99222,1,Artist,YouTube,173,7,6,5,18,65,Evening,6,4,Habit,8,2,Commuting
38,Male,Indonesia,37858,0,Manager,TikTok,91,20,4,3,18,65,Night,2,8,Entertainment,4,6,At school
39,Male,United States,56021,1,Labor/Worker,YouTube,34,9,2,23,7,65,Night,6,4,Habit,8,2,At home
41,Male,United States,60992,1,Cashier,Facebook,223,18,3,12,5,65,Night,8,2,Boredom,10,0,At work
49,Female,Mexico,65734,1,Waiting staff,Instagram,264,19,3,13,32,65,Evening,7,3,Habit,9,1,At school
52,Male,Indonesia,49689,0,Labor/Worker,TikTok,48,2,9,10,29,65,Afternoon,4,6,Entertainment,6,4,At work
52,Male,Pakistan,32866,0,Students,Instagram,201,5,9,7,16,65,Afternoon,4,6,Entertainment,6,4,At work
56,Male,Pakistan,42263,0,Students,TikTok,128,16,7,24,11,65,Morning,8,2,Boredom,10,0,Commuting
58,Other,Germany,30886,0,Waiting staff,YouTube,217,26,6,19,42,65,Evening,5,5,Boredom,7,3,At home
61,Male,Pakistan,21401,0,Artist,Instagram,291,23,6,29,47,65,Evening,8,2,Habit,10,0,At work
61,Male,Vietnam,50682,1,driver,TikTok,45,5,8,8,31,65,Afternoon,5,5,Procrastination,7,3,At work
62,Other,United States,95357,1,Labor/Worker,TikTok,190,28,7,6,28,65,Night,8,2,Procrastination,10,0,At home
21,Female,Indonesia,76044,1,Manager,YouTube,74,27,2,10,43,66,Night,3,7,Boredom,5,5,Commuting
26,Male,India,83278,1,Labor/Worker,Instagram,56,4,7,20,3,66,Afternoon,5,5,Entertainment,7,3,At work
29,Female,Vietnam,97487,1,driver,TikTok,123,17,7,10,36,66,Night,3,7,Habit,5,5,At school
35,Other,India,60718,1,Waiting staff,Facebook,179,27,5,27,40,66,Afternoon,5,5,Entertainment,7,3,At home
43,Other,Mexico,38354,0,Students,Facebook,98,21,5,4,5,66,Night,1,9,Boredom,3,7,At home
45,Female,Mexico,29764,0,driver,TikTok,267,26,1,25,12,66,Evening,3,7,Habit,5,5,Commuting
47,Male,India,27736,0,Waiting staff,YouTube,286,13,3,18,49,66,Afternoon,5,5,Habit,7,3,Commuting
48,Female,Philippines,86314,1,Labor/Worker,Facebook,30,17,5,14,2,66,Evening,6,4,Entertainment,8,2,At home
48,Other,United States,30651,0,Labor/Worker,Instagram,190,26,7,29,33,66,Night,2,8,Entertainment,4,6,At home
50,Male,Pakistan,43952,0,Teacher,Instagram,57,5,3,10,48,66,Night,3,7,Habit,5,5,At home
58,Female,Japan,62965,1,Manager,YouTube,282,2,6,4,44,66,Morning,8,2,Boredom,10,0,At school
58,Other,Japan,37514,0,Engineer,TikTok,194,10,3,18,21,66,Evening,7,3,Habit,9,1,At work
59,Female,Pakistan,26581,0,Students,Facebook,168,5,2,14,23,66,Night,3,7,Habit,5,5,At school
62,Female,India,64629,1,Students,YouTube,155,25,7,28,31,66,Night,3,7,Habit,5,5,At school
23,Male,Mexico,44045,0,Waiting staff,YouTube,201,16,2,8,30,67,Afternoon,4,6,Procrastination,6,4,At school
26,Female,Mexico,29168,0,Waiting staff,TikTok,241,27,8,26,10,67,Morning,8,2,Habit,10,0,At home
27,Male,Barzil,35649,0,Labor/Worker,Instagram,184,21,7,20,25,67,Evening,3,7,Boredom,5,5,At school
27,Male,United States,72395,1,driver,Instagram,181,13,8,19,22,67,Night,2,8,Boredom,4,6,At home
35,Male,Pakistan,86418,1,Students,Instagram,250,22,2,4,8,67,Morning,7,3,Entertainment,9,1,At home
44,Female,Germany,31002,0,Students,Instagram,123,11,6,17,30,67,Morning,8,2,Entertainment,10,0,At school
45,Female,India,76307,1,Manager,Instagram,186,4,8,26,43,67,Night,3,7,Habit,5,5,At work
49,Other,Barzil,69812,1,Students,Instagram,67,9,4,10,22,67,Afternoon,5,5,Entertainment,7,3,At work
51,Female,Philippines,31190,0,Waiting staff,YouTube,82,9,8,3,39,67,Night,3,7,Habit,5,5,At home
56,Female,India,90202,1,Waiting staff,Instagram,13,19,4,7,40,67,Night,3,7,Entertainment,5,5,At home
61,Other,India,30350,0,Students,Facebook,170,16,8,20,44,67,Afternoon,8,2,Entertainment,10,0,At school
63,Female,India,23236,0,Artist,YouTube,20,29,2,20,19,67,Evening,5,5,Entertainment,7,3,At home
25,Other,India,82551,1,Engineer,TikTok,86,2,8,1,29,68,Evening,3,7,Boredom,5,5,At school
27,Other,United States,27461,0,Artist,TikTok,155,7,8,4,29,68,Afternoon,6,4,Habit,8,2,At home
27,Male,Mexico,80948,1,Manager,Facebook,266,1,5,9,1,68,Evening,6,4,Habit,8,2,Commuting
29,Male,Mexico,56593,1,driver,Facebook,149,28,1,17,34,68,Evening,5,5,Habit,7,3,At school
37,Female,Germany,96975,1,driver,TikTok,248,6,2,10,21,68,Night,3,7,Habit,5,5,At home
47,Male,United States,94663,1,Labor/Worker,Instagram,107,21,8,5,15,68,Evening,6,4,Habit,8,2,At school
52,Female,Indonesia,38133,0,Students,TikTok,117,22,5,14,49,68,Evening,6,4,Habit,8,2,At home
55,Female,Barzil,32145,0,Waiting staff,YouTube,35,8,7,22,34,68,Night,8,2,Habit,10,0,At work
62,Male,United States,22551,0,Students,YouTube,154,1,6,7,27,68,Night,3,7,Boredom,5,5,At school
22,Female,Pakistan,93869,1,Students,YouTube,33,12,4,8,7,69,Evening,6,4,Habit,8,2,At home
22,Male,Barzil,54228,1,Students,TikTok,239,11,8,25,15,69,Night,3,7,Habit,5,5,At home
22,Male,Mexico,98682,1,Labor/Worker,TikTok,121,9,4,16,10,69,Night,2,8,Habit,4,6,At work
23,Male,Indonesia,91354,1,Students,YouTube,38,14,5,3,35,69,Afternoon,8,2,Procrastination,10,0,At school
23,Male,United States,75668,1,Cashier,Facebook,238,17,7,12,47,69,Evening,8,2,Entertainment,10,0,At home
24,Male,Germany,37073,0,Students,Facebook,48,3,2,26,19,69,Evening,6,4,Boredom,8,2,Commuting
25,Female,Barzil,49516,0,Students,TikTok,191,11,4,29,33,69,Evening,6,4,Boredom,8,2,At work
28,Male,Philippines,98112,1,driver,TikTok,91,21,3,1,40,69,Afternoon,5,5,Habit,7,3,At work
38,Male,Pakistan,35592,0,Labor/Worker,Instagram,114,20,7,15,17,69,Morning,6,4,Habit,8,2,At school
40,Other,India,96708,1,Manager,TikTok,67,22,3,19,33,69,Evening,7,3,Boredom,9,1,At school
51,Male,United States,49796,0,Labor/Worker,Instagram,285,23,8,21,36,69,Afternoon,3,7,Habit,5,5,At school
53,Male,Pakistan,32109,0,Waiting staff,Facebook,100,11,2,16,20,69,Morning,8,2,Boredom,10,0,At work
53,Female,Barzil,26155,0,driver,Facebook,132,6,7,4,48,69,Evening,3,7,Boredom,5,5,At school
61,Male,Japan,35036,0,Artist,YouTube,76,24,8,16,21,69,Night,3,7,Habit,5,5,At home
33,Female,Mexico,66738,1,Engineer,Instagram,55,29,8,20,12,70,Night,3,7,Entertainment,5,5,At school
41,Other,Barzil,73798,1,Cashier,YouTube,156,6,4,8,29,70,Evening,6,4,Habit,8,2,At work
42,Female,Indonesia,82507,1,Engineer,Instagram,191,6,1,15,22,70,Night,3,7,Habit,5,5,At school
43,Female,Indonesia,27521,0,Engineer,YouTube,118,15,2,29,30,70,Night,3,7,Habit,5,5,At home
53,Male,Japan,22839,0,Waiting staff,Instagram,286,29,5,4,32,70,Afternoon,5,5,Habit,7,3,At school
54,Male,United States,87496,1,Students,Facebook,153,15,6,5,24,70,Afternoon,4,6,Procrastination,6,4,At work
58,Male,Philippines,22011,0,Manager,TikTok,78,10,8,10,29,70,Evening,7,3,Entertainment,9,1,At work
23,Female,Vietnam,22745,0,Students,YouTube,109,20,9,16,43,71,Afternoon,8,2,Habit,10,0,At school
24,Male,Barzil,52591,1,Cashier,YouTube,51,19,6,11,15,71,Night,3,7,Habit,5,5,At home
30,Male,Indonesia,80614,1,Labor/Worker,YouTube,215,20,5,23,47,71,Evening,6,4,Boredom,8,2,At work
38,Other,United States,68511,1,Students,Instagram,292,12,3,11,39,71,Night,9,1,Boredom,10,0,At school
39,Female,United States,94619,1,Manager,Facebook,211,28,7,9,10,71,Afternoon,6,4,Habit,8,2,At school
45,Female,United States,35892,0,Waiting staff,TikTok,260,16,3,14,47,71,Afternoon,5,5,Entertainment,7,3,At home
55,Male,United States,29569,0,Students,TikTok,123,12,8,4,48,71,Night,1,9,Procrastination,3,7,At school
58,Other,Barzil,37438,0,Teacher,Facebook,213,26,2,23,23,71,Evening,5,5,Habit,7,3,At home
22,Other,Indonesia,98471,1,driver,TikTok,224,20,9,17,28,72,Afternoon,3,7,Habit,5,5,At home
25,Female,Germany,42190,0,Waiting staff,Instagram,150,1,2,26,22,72,Afternoon,4,6,Entertainment,6,4,At home
30,Male,Philippines,64179,1,Engineer,YouTube,61,7,3,12,43,72,Night,3,7,Entertainment,5,5,At home
33,Other,India,47990,0,Waiting staff,Instagram,187,13,8,29,39,72,Evening,3,7,Habit,5,5,At home
33,Female,United States,64757,1,Waiting staff,TikTok,225,17,6,1,20,72,Afternoon,3,7,Habit,5,5,At school
42,Female,Mexico,87990,1,Waiting staff,Instagram,73,20,6,7,18,72,Night,3,7,Procrastination,5,5,At home
42,Male,Indonesia,20358,0,Cashier,TikTok,284,20,6,29,21,72,Night,1,9,Boredom,3,7,At home
54,Male,Pakistan,82068,1,Students,Instagram,247,20,2,13,45,72,Evening,7,3,Entertainment,9,1,At home
57,Other,United States,81610,1,driver,Instagram,46,1,5,15,18,72,Night,8,2,Entertainment,10,0,At home
63,Female,Barzil,38135,0,Labor/Worker,TikTok,282,11,8,21,21,72,Evening,3,7,Entertainment,5,5,At work
18,Male,Japan,55634,1,Students,YouTube,124,19,1,15,18,73,Evening,7,3,Habit,9,1,At work
26,Male,Japan,21381,0,Waiting staff,TikTok,53,6,5,26,10,73,Morning,6,4,Boredom,8,2,At home
28,Female,Philippines,70939,1,Waiting staff,TikTok,73,24,8,24,4,73,Morning,8,2,Boredom,10,0,At home
30,Male,Philippines,42852,0,driver,YouTube,135,28,1,24,29,73,Afternoon,6,4,Entertainment,8,2,Commuting
34,Other,Barzil,42005,0,Students,TikTok,26,22,1,26,29,73,Evening,3,7,Entertainment,5,5,At home
37,Male,Philippines,92954,1,Waiting staff,TikTok,269,6,1,12,8,73,Evening,6,4,Entertainment,8,2,At home
39,Male,Vietnam,62070,1,Students,Facebook,191,20,2,11,20,73,Afternoon,5,5,Procrastination,7,3,At home
42,Male,Vietnam,60379,1,Students,TikTok,107,1,4,9,2,73,Afternoon,6,4,Boredom,8,2,At home
42,Male,United States,46421,0,Cashier,YouTube,291,14,6,11,35,73,Afternoon,4,6,Entertainment,6,4,At work
50,Female,Germany,42010,0,Students,YouTube,173,17,9,1,1,73,Afternoon,5,5,Habit,7,3,Commuting
62,Male,India,91344,1,Teacher,Facebook,260,15,7,4,12,73,Afternoon,5,5,Boredom,7,3,Commuting
25,Male,Indonesia,90721,1,Cashier,Instagram,167,9,3,10,29,74,Afternoon,8,2,Boredom,10,0,At home
26,Male,Vietnam,22643,0,Labor/Worker,YouTube,109,20,2,18,31,74,Afternoon,5,5,Procrastination,7,3,At school
29,Other,Germany,66092,1,Students,Facebook,108,13,8,23,41,74,Evening,3,7,Habit,5,5,At home
29,Male,Indonesia,31093,0,Labor/Worker,YouTube,173,25,3,19,36,74,Night,3,7,Boredom,5,5,At home
39,Male,India,47810,0,Waiting staff,Instagram,148,21,7,8,28,74,Afternoon,4,6,Boredom,6,4,At work
41,Male,Indonesia,65409,1,Labor/Worker,Facebook,255,24,5,9,25,74,Night,8,2,Entertainment,10,0,At school
43,Male,United States,64363,1,Manager,TikTok,11,27,7,20,17,74,Evening,7,3,Boredom,9,1,At home
43,Male,United States,55820,1,Students,Facebook,226,2,7,18,39,74,Evening,7,3,Procrastination,9,1,At school
43,Male,India,31950,0,Waiting staff,Facebook,244,13,6,18,23,74,Afternoon,3,7,Habit,5,5,At work
45,Female,Mexico,48398,0,Teacher,YouTube,242,13,2,26,3,74,Night,1,9,Entertainment,3,7,At work
49,Male,Mexico,20645,0,Manager,Facebook,246,19,2,7,18,74,Night,3,7,Procrastination,5,5,At home
53,Male,Japan,85428,1,driver,TikTok,294,6,9,26,24,74,Night,3,7,Habit,5,5,At home
54,Female,India,61814,1,Waiting staff,Instagram,137,29,9,24,34,74,Night,3,7,Habit,5,5,At school
60,Other,United States,80058,1,Students,Facebook,185,21,1,18,42,74,Morning,9,1,Entertainment,10,0,At home
20,Other,Germany,71631,1,Manager,Instagram,273,3,4,25,29,75,Afternoon,5,5,Habit,7,3,At work
24,Female,Japan,71168,1,Labor/Worker,Facebook,250,7,5,13,20,75,Evening,6,4,Procrastination,8,2,At school
30,Other,India,53243,1,Students,Facebook,240,29,5,7,11,75,Evening,6,4,Entertainment,8,2,Commuting
41,Other,India,95415,1,Waiting staff,TikTok,222,15,4,18,5,75,Night,3,7,Entertainment,5,5,At home
56,Female,Indonesia,85794,1,Labor/Worker,YouTube,150,26,6,13,30,75,Evening,6,4,Boredom,8,2,At school
57,Female,India,91975,1,Students,YouTube,220,3,3,26,13,75,Evening,7,3,Habit,9,1,At home
59,Male,United States,26716,0,Students,YouTube,134,21,8,3,38,75,Evening,6,4,Boredom,8,2,At home
63,Male,India,78929,1,Waiting staff,TikTok,285,2,4,27,10,75,Evening,6,4,Boredom,8,2,At school
63,Female,Japan,86634,1,driver,Facebook,37,12,5,29,36,75,Afternoon,3,7,Procrastination,5,5,At work
21,Female,Germany,84110,1,Manager,YouTube,200,13,1,21,22,76,Afternoon,3,7,Boredom,5,5,At home
28,Male,Philippines,57711,1,Students,TikTok,185,5,1,2,49,76,Night,3,7,Entertainment,5,5,Commuting
32,Female,Germany,48454,0,Cashier,Instagram,20,1,2,4,38,76,Afternoon,3,7,Entertainment,5,5,At school
34,Other,Vietnam,72142,1,Waiting staff,Facebook,29,24,4,6,41,76,Afternoon,5,5,Entertainment,7,3,At school
34,Male,Germany,94027,1,Labor/Worker,Instagram,285,25,1,8,32,76,Evening,5,5,Entertainment,7,3,At school
45,Female,United States,87821,1,Waiting staff,YouTube,286,13,2,8,25,76,Afternoon,5,5,Habit,7,3,At work
47,Male,Indonesia,24426,0,Waiting staff,YouTube,84,16,8,6,13,76,Evening,3,7,Boredom,5,5,At home
51,Male,India,96240,1,Labor/Worker,YouTube,276,27,5,1,43,76,Afternoon,9,1,Habit,10,0,At work
51,Female,India,31590,0,Waiting staff,Instagram,51,3,1,5,8,76,Night,1,9,Entertainment,3,7,At home
57,Female,United States,52602,1,driver,TikTok,132,4,9,8,42,76,Night,3,7,Habit,5,5,At home
18,Other,Philippines,30983,0,Waiting staff,Facebook,142,17,4,21,27,77,Afternoon,5,5,Entertainment,7,3,At school
21,Other,Japan,71875,1,driver,TikTok,245,28,2,22,47,77,Afternoon,5,5,Entertainment,7,3,At school
33,Female,United States,32763,0,Students,YouTube,79,25,7,14,14,77,Night,3,7,Boredom,5,5,At school
39,Male,India,82443,1,Labor/Worker,YouTube,124,19,7,8,8,77,Night,1,9,Habit,3,7,At home
43,Male,India,32180,0,Labor/Worker,TikTok,195,14,3,18,34,77,Morning,8,2,Boredom,10,0,At home
52,Other,United States,86321,1,Cashier,TikTok,180,2,3,18,20,77,Night,1,9,Entertainment,3,7,At work
55,Male,Barzil,27710,0,driver,Facebook,236,29,3,15,36,77,Afternoon,5,5,Boredom,7,3,Commuting
64,Male,Barzil,64602,1,Cashier,YouTube,77,22,2,3,49,77,Night,2,8,Entertainment,4,6,At school
41,Male,United States,56304,1,Students,Instagram,108,25,6,22,27,78,Night,1,9,Procrastination,3,7,Commuting
56,Other,Vietnam,76481,1,Labor/Worker,TikTok,22,19,4,26,7,78,Evening,6,4,Entertainment,8,2,At school
62,Male,India,48803,0,Students,Instagram,38,26,6,11,40,78,Evening,6,4,Entertainment,8,2,At school
19,Male,United States,22539,0,Waiting staff,Facebook,23,4,2,22,47,79,Evening,6,4,Habit,8,2,At school
23,Male,Vietnam,42669,0,Students,Instagram,155,8,4,22,48,79,Evening,6,4,Boredom,8,2,Commuting
23,Female,Japan,27016,0,Labor/Worker,Facebook,225,18,9,9,44,79,Evening,6,4,Habit,8,2,At work
27,Other,Mexico,94763,1,Labor/Worker,YouTube,214,24,6,27,21,79,Evening,3,7,Procrastination,5,5,At home
36,Male,Germany,36715,0,Waiting staff,YouTube,31,12,6,5,28,79,Night,2,8,Boredom,4,6,At home
38,Male,Japan,21207,0,Students,Instagram,295,3,8,1,36,79,Night,1,9,Habit,3,7,At school
40,Other,Japan,49300,0,Labor/Worker,TikTok,280,28,9,22,5,79,Evening,6,4,Boredom,8,2,At school
42,Male,United States,76622,1,Waiting staff,Instagram,108,23,3,7,36,79,Afternoon,4,6,Habit,6,4,At home
43,Female,Mexico,70729,1,Engineer,TikTok,53,12,6,7,3,79,Night,3,7,Entertainment,5,5,Commuting
47,Female,India,79711,1,Teacher,Instagram,280,2,1,16,1,79,Afternoon,5,5,Boredom,7,3,Commuting
48,Male,United States,71955,1,Cashier,TikTok,68,8,9,13,42,79,Evening,3,7,Entertainment,5,5,At home
53,Male,India,20929,0,Students,Instagram,39,22,8,9,49,79,Evening,7,3,Procrastination,9,1,At home
34,Male,India,93016,1,Manager,Facebook,207,15,7,29,19,80,Morning,8,2,Habit,7,3,Commuting
37,Other,United States,81997,1,Artist,Instagram,131,25,1,20,48,80,Afternoon,8,2,Entertainment,10,0,At home
38,Male,India,99674,1,driver,Facebook,255,1,9,23,10,80,Night,1,9,Procrastination,3,7,At school
