Age,Gender,Location,Income  in ?,Debt,Profession,Platform,Total Time Spent (minute),Video Length,Importance Score,Time Spent On Video,Number of Videos Watched,Scroll Rate,Frequency,Productivity Loss,Satisfaction,Watch Reason,Self Control,Addiction Level,Current Activity
44,Female,Barzil,39503,0,Cashier,Facebook,88,17,6,4,6,80,Evening,5,5,Boredom,7,3,At school
33,Male,India,50795,1,Labor/Worker,YouTube,144,8,2,2,6,81,Evening,6,4,Habit,8,2,At work
38,Male,India,64724,1,driver,TikTok,174,27,7,4,16,81,Afternoon,3,7,Habit,5,5,At home
41,Other,Vietnam,94905,1,Labor/Worker,YouTube,77,24,6,26,8,81,Night,3,7,Habit,5,5,At work
42,Male,Vietnam,42054,0,driver,Facebook,187,22,8,18,15,81,Morning,9,1,Habit,10,0,At work
43,Female,Germany,78653,1,Students,YouTube,33,8,8,9,33,81,Afternoon,4,6,Habit,6,4,Commuting
47,Other,Indonesia,37908,0,Labor/Worker,YouTube,280,6,9,13,17,81,Evening,8,2,Habit,10,0,At home
48,Male,Mexico,92702,1,Students,Facebook,115,22,5,5,11,81,Night,1,9,Habit,3,7,At work
52,Female,Mexico,29283,0,Artist,Instagram,226,16,4,26,38,81,Evening,6,4,Habit,8,2,Commuting
54,Male,Pakistan,28004,0,driver,Instagram,227,6,2,19,39,81,Evening,6,4,Procrastination,8,2,At school
56,Male,India,40219,0,Waiting staff,YouTube,178,9,6,9,15,81,Evening,5,5,Boredom,7,3,At work
19,Male,Indonesia,99563,1,Artist,Instagram,221,13,2,25,26,82,Night,8,2,Boredom,10,0,At school
20,Female,Indonesia,75103,1,Students,Instagram,178,4,9,10,43,82,Night,3,7,Habit,5,5,At school
29,Male,India,25744,0,Manager,Facebook,140,7,6,20,16,82,Evening,5,5,Boredom,7,3,At work
33,Male,India,37543,0,Waiting staff,Facebook,55,11,4,9,33,82,Evening,6,4,Procrastination,8,2,At work
33,Female,Barzil,45556,0,driver,Instagram,98,20,4,15,40,82,Evening,6,4,Boredom,8,2,Commuting
36,Male,Mexico,37087,0,Engineer,TikTok,33,19,9,25,29,82,Evening,6,4,Entertainment,8,2,Commuting
38,Male,Indonesia,25793,0,Teacher,YouTube,25,21,2,24,7,82,Evening,8,2,Habit,10,0,At home
48,Other,Barzil,87534,1,Labor/Worker,TikTok,279,14,7,10,11,82,Afternoon,6,4,Boredom,8,2,At work
49,Male,India,43567,0,Labor/Worker,Instagram,195,26,3,9,14,82,Night,3,7,Entertainment,5,5,At school
52,Male,Japan,84047,1,Waiting staff,Instagram,123,17,5,2,15,82,Night,2,8,Boredom,4,6,At school
53,Other,Philippines,86093,1,Students,Instagram,214,19,2,10,40,82,Evening,5,5,Boredom,7,3,At school
55,Female,Philippines,47606,0,Students,TikTok,290,25,3,9,9,82,Afternoon,3,7,Boredom,5,5,At home
57,Male,United States,44259,0,driver,YouTube,197,14,5,27,24,82,Night,3,7,Habit,5,5,At school
64,Male,Indonesia,75398,1,Labor/Worker,YouTube,197,5,4,5,15,82,Afternoon,6,4,Boredom,8,2,At home
40,Male,Pakistan,47364,0,Waiting staff,Instagram,231,18,8,12,27,83,Evening,3,7,Habit,5,5,At home
43,Female,India,74040,1,Students,Facebook,284,19,1,23,17,83,Morning,3,7,Boredom,5,5,At home
45,Other,Vietnam,72870,1,Labor/Worker,YouTube,127,12,7,28,48,83,Morning,8,2,Boredom,10,0,At school
46,Other,Mexico,64199,1,driver,TikTok,170,3,8,6,34,83,Afternoon,6,4,Habit,8,2,At school
52,Male,United States,94964,1,Waiting staff,Facebook,115,26,8,3,35,83,Morning,9,1,Entertainment,10,0,At work
25,Other,India,92766,1,Waiting staff,TikTok,198,24,2,28,47,84,Afternoon,5,5,Boredom,7,3,At work
35,Male,Mexico,48228,0,Students,Facebook,219,13,8,14,44,84,Evening,6,4,Boredom,8,2,At home
43,Female,Pakistan,59961,1,Cashier,Instagram,205,27,9,16,37,84,Night,3,7,Boredom,5,5,At home
45,Female,India,30058,0,Students,Instagram,282,16,3,12,16,84,Night,2,8,Boredom,4,6,At home
47,Male,Mexico,58333,1,Labor/Worker,Instagram,47,22,8,13,34,84,Night,3,7,Entertainment,5,5,Commuting
53,Male,Mexico,76526,1,Teacher,YouTube,134,8,7,8,17,84,Evening,6,4,Procrastination,8,2,At home
24,Male,Germany,87494,1,Students,Facebook,178,11,2,23,40,85,Morning,8,2,Boredom,10,0,At work
26,Female,Philippines,34973,0,Students,TikTok,135,10,6,16,47,85,Morning,7,3,Entertainment,9,1,At home
32,Male,India,62951,1,Engineer,YouTube,54,23,5,22,35,85,Evening,6,4,Procrastination,8,2,At home
32,Other,Mexico,54742,1,Waiting staff,Facebook,210,12,7,19,14,85,Evening,6,4,Entertainment,8,2,At work
33,Male,United States,91425,1,Waiting staff,TikTok,48,4,3,22,17,85,Evening,7,3,Boredom,9,1,At home
38,Female,India,33975,0,Waiting staff,Facebook,49,14,6,11,23,85,Evening,6,4,Habit,8,2,At home
45,Male,Pakistan,94083,1,Waiting staff,Instagram,64,25,8,7,49,85,Afternoon,8,2,Habit,10,0,At school
57,Male,Pakistan,70290,1,Students,YouTube,48,4,7,6,26,85,Afternoon,5,5,Habit,7,3,At work
63,Male,Barzil,85677,1,Waiting staff,Facebook,30,29,1,22,40,85,Evening,6,4,Habit,8,2,At home
22,Female,India,27295,0,Students,Instagram,40,24,3,19,17,86,Afternoon,8,2,Habit,10,0,At home
23,Male,Germany,56116,1,Waiting staff,Facebook,223,3,8,4,2,86,Afternoon,5,5,Entertainment,7,3,Commuting
26,Other,United States,62417,1,Students,Instagram,194,12,5,4,48,86,Night,1,9,Procrastination,3,7,At work
27,Male,United States,91155,1,Cashier,TikTok,62,19,9,2,12,86,Morning,7,3,Boredom,9,1,At home
28,Male,Indonesia,50090,1,Students,TikTok,79,11,9,9,13,86,Evening,6,4,Entertainment,8,2,At work
36,Female,Vietnam,51337,1,Artist,Instagram,25,20,3,9,33,86,Evening,6,4,Habit,8,2,At work
41,Male,India,87028,1,Students,Instagram,273,9,8,21,18,86,Evening,6,4,Habit,8,2,At home
61,Male,Japan,99057,1,driver,YouTube,13,12,9,17,8,86,Afternoon,5,5,Habit,7,3,At school
61,Male,Philippines,88336,1,Waiting staff,TikTok,112,6,1,21,27,86,Afternoon,5,5,Entertainment,7,3,At work
18,Female,Pakistan,39810,0,Waiting staff,TikTok,26,7,7,22,25,87,Evening,8,2,Boredom,10,0,At home
20,Male,India,47624,0,Students,Instagram,117,21,9,27,45,87,Afternoon,5,5,Entertainment,7,3,At school
20,Female,Philippines,77169,1,Waiting staff,Facebook,298,7,7,11,47,87,Night,1,9,Habit,3,7,At work
26,Male,India,96449,1,Cashier,TikTok,113,25,8,23,49,87,Evening,5,5,Boredom,7,3,At school
31,Male,India,78272,1,Students,Instagram,167,5,8,21,35,87,Night,3,7,Habit,5,5,At school
35,Other,United States,71151,1,Labor/Worker,Instagram,219,21,8,8,13,87,Afternoon,4,6,Boredom,6,4,At home
40,Male,India,21089,0,Engineer,Instagram,25,7,6,9,35,87,Night,3,7,Procrastination,5,5,At home
42,Female,Philippines,55205,1,Students,Facebook,217,2,9,26,23,87,Night,6,4,Habit,8,2,Commuting
44,Male,Germany,87843,1,Waiting staff,YouTube,75,27,2,14,39,87,Morning,8,2,Procrastination,10,0,At work
44,Male,Philippines,39008,0,Engineer,TikTok,272,19,7,23,21,87,Night,3,7,Habit,5,5,At home
45,Male,United States,94971,1,Students,Facebook,207,18,7,29,38,87,Afternoon,5,5,Habit,7,3,At home
46,Other,United States,52174,1,Labor/Worker,Instagram,175,11,4,28,22,87,Afternoon,5,5,Entertainment,7,3,At school
48,Other,United States,46917,0,Students,YouTube,181,9,6,18,9,87,Evening,6,4,Habit,8,2,At school
50,Male,Indonesia,75661,1,Engineer,YouTube,116,2,9,21,16,87,Evening,6,4,Boredom,8,2,At work
52,Male,Vietnam,35037,0,Labor/Worker,Instagram,111,15,1,10,16,87,Afternoon,5,5,Habit,7,3,At school
55,Female,Germany,69429,1,Students,TikTok,104,2,9,10,3,87,Night,3,7,Boredom,5,5,Commuting
56,Male,India,52972,1,Students,TikTok,26,3,7,25,12,87,Evening,6,4,Habit,8,2,At school
56,Male,Pakistan,82812,1,Engineer,Instagram,80,24,5,26,22,87,Night,3,7,Procrastination,5,5,Commuting
18,Male,Mexico,75296,1,driver,Facebook,157,10,2,25,37,88,Afternoon,5,5,Habit,7,3,Commuting
19,Male,India,46170,0,Engineer,YouTube,182,22,6,17,38,88,Evening,6,4,Boredom,8,2,At school
29,Female,Barzil,53623,1,Labor/Worker,TikTok,202,7,2,14,23,88,Night,3,7,Boredom,5,5,At school
29,Female,India,68438,1,Labor/Worker,Instagram,38,18,2,2,46,88,Night,2,8,Entertainment,4,6,At home
32,Female,United States,42436,0,Engineer,Facebook,30,19,3,9,7,88,Evening,6,4,Entertainment,8,2,At home
32,Female,Pakistan,43648,0,Engineer,Instagram,188,1,7,23,6,88,Evening,6,4,Habit,8,2,At school
33,Other,Philippines,96229,1,driver,Facebook,101,9,7,11,2,88,Evening,6,4,Entertainment,8,2,At school
40,Female,India,78643,1,Engineer,Facebook,102,15,2,9,24,88,Evening,6,4,Boredom,8,2,At work
41,Male,Germany,88673,1,Waiting staff,Instagram,47,16,7,27,18,88,Night,3,7,Boredom,5,5,Commuting
53,Male,Philippines,27659,0,Labor/Worker,TikTok,223,18,4,6,32,88,Morning,6,4,Habit,8,2,At school
54,Male,Vietnam,87904,1,Labor/Worker,TikTok,139,12,2,1,36,88,Night,8,2,Habit,10,0,At home
62,Female,Philippines,28016,0,Labor/Worker,TikTok,241,27,8,14,45,88,Evening,8,2,Entertainment,10,0,At home
62,Female,India,82491,1,Labor/Worker,Facebook,292,10,4,2,13,88,Night,3,7,Habit,5,5,At home
18,Male,Japan,98518,1,Labor/Worker,TikTok,225,10,8,20,18,89,Morning,7,3,Procrastination,9,1,At work
21,Male,Japan,69067,1,Engineer,YouTube,78,14,8,3,30,89,Evening,8,2,Boredom,10,0,At school
23,Female,India,75751,1,Students,TikTok,246,8,3,5,26,89,Night,8,2,Habit,10,0,Commuting
28,Female,Pakistan,72887,1,Students,YouTube,182,19,4,4,18,89,Evening,5,5,Entertainment,7,3,At school
28,Male,Philippines,66099,1,Manager,Instagram,291,25,3,27,27,89,Evening,5,5,Procrastination,7,3,Commuting
29,Other,Philippines,22454,0,Manager,TikTok,195,25,5,6,6,89,Night,1,9,Habit,3,7,At home
32,Male,India,75718,1,Students,Facebook,112,28,7,26,5,89,Night,3,7,Boredom,5,5,Commuting
40,Male,Indonesia,36154,0,driver,TikTok,14,27,9,5,26,89,Night,3,7,Habit,5,5,At home
40,Female,India,22169,0,Teacher,TikTok,73,12,2,13,6,89,Night,1,9,Habit,3,7,At school
49,Male,Pakistan,71098,1,Labor/Worker,Facebook,159,16,7,28,47,89,Afternoon,4,6,Habit,6,4,At school
49,Male,United States,88803,1,Cashier,Facebook,121,22,3,22,41,89,Night,3,7,Habit,5,5,At home
62,Female,United States,43481,0,Students,Facebook,19,21,4,8,22,89,Night,3,7,Boredom,5,5,At work
20,Male,Mexico,31390,0,Cashier,YouTube,291,20,4,15,32,90,Evening,8,2,Boredom,10,0,At work
22,Male,Mexico,88487,1,Labor/Worker,YouTube,103,7,1,17,31,90,Evening,8,2,Entertainment,10,0,At work
36,Female,Barzil,35193,0,Labor/Worker,Instagram,146,21,5,3,6,90,Afternoon,8,2,Entertainment,10,0,At home
36,Female,Mexico,78478,1,Labor/Worker,Instagram,35,13,5,16,4,90,Morning,7,3,Boredom,9,1,At home
39,Male,United States,24213,0,Cashier,Facebook,246,12,8,14,40,90,Evening,6,4,Entertainment,8,2,At home
43,Male,India,72389,1,Engineer,TikTok,25,18,1,24,34,90,Afternoon,8,2,Entertainment,10,0,At school
43,Male,India,97275,1,Engineer,TikTok,209,29,1,8,2,90,Evening,6,4,Entertainment,8,2,At home
46,Male,Mexico,26344,0,Cashier,YouTube,295,28,8,7,24,90,Evening,5,5,Entertainment,7,3,At work
48,Female,India,43173,0,Labor/Worker,Instagram,115,8,3,12,44,90,Night,1,9,Boredom,3,7,At home
50,Male,Mexico,72142,1,Manager,TikTok,58,10,5,6,47,90,Afternoon,5,5,Entertainment,7,3,At school
50,Male,Barzil,94071,1,Waiting staff,YouTube,91,15,5,10,17,90,Night,3,7,Entertainment,5,5,At work
54,Male,Philippines,70057,1,Students,YouTube,200,4,7,5,15,90,Afternoon,5,5,Boredom,7,3,At school
56,Other,United States,42190,0,driver,YouTube,74,16,7,15,40,90,Morning,9,1,Habit,10,0,At home
62,Male,India,48308,0,Labor/Worker,Facebook,116,12,7,20,39,90,Afternoon,4,6,Procrastination,6,4,At home
18,Female,United States,94658,1,Engineer,YouTube,185,21,4,1,27,91,Evening,6,4,Habit,8,2,At work
19,Male,India,53204,1,driver,TikTok,236,15,2,1,14,91,Evening,8,2,Entertainment,10,0,At home
19,Male,India,52994,1,Students,YouTube,171,22,1,17,22,91,Evening,6,4,Boredom,8,2,At school
20,Female,Japan,85031,1,Cashier,YouTube,267,17,7,10,14,91,Evening,6,4,Habit,8,2,At school
26,Female,India,40354,0,Students,Instagram,207,6,6,9,18,91,Afternoon,5,5,Habit,7,3,At work
28,Other,United States,35078,0,Students,YouTube,165,6,6,4,47,91,Evening,6,4,Boredom,8,2,At home
29,Male,Vietnam,97313,1,Students,Instagram,68,19,8,14,17,91,Morning,9,1,Boredom,10,0,At home
34,Male,Japan,73117,1,Waiting staff,TikTok,124,14,8,21,46,91,Night,8,2,Entertainment,10,0,At work
41,Male,Philippines,38888,0,Labor/Worker,Instagram,208,10,1,18,49,91,Evening,6,4,Boredom,8,2,At home
44,Male,India,57481,1,driver,TikTok,118,5,5,16,10,91,Evening,6,4,Entertainment,8,2,At home
52,Female,United States,36923,0,Cashier,Instagram,146,14,9,23,25,91,Night,6,4,Boredom,8,2,At work
61,Female,Mexico,33140,0,Waiting staff,Facebook,263,14,8,25,12,91,Evening,6,4,Boredom,8,2,At home
39,Female,India,81440,1,driver,YouTube,35,11,2,14,5,92,Evening,7,3,Boredom,9,1,At home
39,Male,Vietnam,68695,1,Engineer,Instagram,279,13,5,6,30,92,Night,3,7,Habit,5,5,At school
49,Male,Vietnam,87628,1,Engineer,Instagram,213,20,5,21,16,92,Night,8,2,Entertainment,10,0,At school
52,Male,Pakistan,42746,0,Students,TikTok,12,16,3,28,34,92,Evening,6,4,Habit,8,2,At school
53,Other,Barzil,44472,0,Students,Facebook,118,7,4,24,1,92,Evening,3,7,Boredom,5,5,At work
60,Female,Japan,81001,1,Students,Instagram,278,21,7,19,6,92,Night,3,7,Boredom,5,5,At work
64,Male,Japan,86852,1,Labor/Worker,Instagram,27,26,3,12,33,92,Night,6,4,Entertainment,8,2,At school
64,Male,Barzil,82032,1,Labor/Worker,Instagram,157,20,8,1,13,92,Night,3,7,Boredom,5,5,At home
20,Other,India,38099,0,Teacher,Facebook,81,5,4,18,20,93,Morning,8,2,Habit,10,0,At home
20,Other,United States,61627,1,Labor/Worker,TikTok,155,5,2,1,30,93,Evening,6,4,Entertainment,8,2,Commuting
23,Female,Germany,72428,1,Teacher,Facebook,160,26,6,24,20,93,Night,6,4,Habit,8,2,At school
27,Male,Philippines,83922,1,Labor/Worker,TikTok,179,8,1,10,3,93,Afternoon,4,6,Entertainment,6,4,At home
28,Male,Vietnam,99063,1,Manager,YouTube,256,24,8,18,15,93,Afternoon,4,6,Entertainment,6,4,At work
33,Male,India,82154,1,Teacher,TikTok,255,7,6,10,40,93,Morning,7,3,Boredom,9,1,At work
37,Male,United States,41607,0,driver,TikTok,18,25,5,6,9,93,Evening,3,7,Procrastination,5,5,At home
45,Female,Indonesia,26530,0,Teacher,Instagram,65,9,8,8,19,93,Evening,6,4,Habit,8,2,At work
50,Male,Vietnam,56976,1,Waiting staff,Instagram,152,21,1,15,18,93,Morning,7,3,Habit,9,1,At home
50,Male,Barzil,94813,1,Students,Instagram,226,19,3,11,35,93,Evening,6,4,Habit,8,2,At home
60,Male,Barzil,62963,1,Waiting staff,YouTube,101,4,2,6,41,93,Night,3,7,Habit,5,5,Commuting
19,Female,India,38681,0,Students,Facebook,26,8,5,3,16,94,Evening,6,4,Boredom,8,2,At school
22,Other,Mexico,46943,0,Students,YouTube,101,20,5,5,31,94,Afternoon,4,6,Entertainment,6,4,At home
27,Male,Indonesia,77714,1,Labor/Worker,Instagram,108,22,9,16,8,94,Night,3,7,Boredom,5,5,At home
31,Female,United States,54773,1,Cashier,Instagram,21,5,4,9,39,94,Night,8,2,Boredom,10,0,Commuting
49,Male,Pakistan,45150,0,Waiting staff,TikTok,48,1,6,28,35,94,Evening,6,4,Habit,8,2,At home
49,Male,Vietnam,74400,1,Waiting staff,Instagram,112,7,9,23,45,94,Evening,6,4,Habit,8,2,At home
57,Other,Mexico,99623,1,Labor/Worker,Instagram,24,29,9,18,19,94,Afternoon,9,1,Habit,10,0,At school
62,Female,Vietnam,75690,1,Labor/Worker,Facebook,244,20,1,25,5,94,Evening,5,5,Procrastination,7,3,At school
19,Male,India,48795,0,Students,YouTube,240,25,5,25,31,95,Night,3,7,Procrastination,5,5,At work
36,Other,Pakistan,99676,1,Students,Instagram,264,9,7,16,35,95,Afternoon,5,5,Habit,7,3,At work
48,Other,Philippines,62891,1,driver,YouTube,138,8,9,20,6,95,Night,3,7,Procrastination,5,5,At school
52,Male,United States,78810,1,Students,Instagram,38,15,3,16,31,95,Night,3,7,Habit,5,5,At work
53,Female,India,87411,1,Students,Facebook,137,7,5,14,14,95,Night,2,8,Entertainment,4,6,At home
54,Male,India,35038,0,Students,TikTok,265,1,1,23,43,95,Morning,8,2,Procrastination,10,0,At school
56,Other,Pakistan,46672,0,driver,TikTok,235,16,5,14,1,95,Morning,6,4,Habit,8,2,At home
57,Male,Japan,49165,0,Labor/Worker,Instagram,257,23,5,20,17,95,Night,3,7,Entertainment,5,5,At home
58,Other,Philippines,75077,1,driver,YouTube,62,21,4,19,17,95,Afternoon,5,5,Habit,7,3,At home
60,Male,Philippines,78608,1,Waiting staff,Instagram,48,13,8,1,37,95,Night,3,7,Procrastination,5,5,At home
18,Female,Pakistan,83671,1,Students,TikTok,225,7,8,4,15,96,Afternoon,6,4,Habit,8,2,At home
19,Male,United States,54610,1,Students,TikTok,94,26,9,17,10,96,Evening,7,3,Habit,9,1,At work
19,Male,Philippines,25845,0,Labor/Worker,Facebook,130,8,8,25,33,96,Evening,5,5,Entertainment,7,3,At home
20,Other,Japan,85087,1,Waiting staff,Instagram,209,23,7,9,2,96,Morning,8,2,Habit,10,0,At home
28,Male,Germany,42736,0,Students,Facebook,146,20,2,13,23,96,Night,3,7,Boredom,5,5,Commuting
30,Male,United States,34567,0,Labor/Worker,Instagram,100,1,6,21,23,96,Evening,6,4,Habit,8,2,At work
37,Male,United States,97988,1,Engineer,TikTok,288,25,1,17,7,96,Evening,5,5,Habit,7,3,At school
50,Other,Philippines,43377,0,Labor/Worker,Instagram,31,1,4,18,4,96,Night,2,8,Habit,4,6,At work
51,Other,Pakistan,20159,0,Students,YouTube,130,24,2,12,3,96,Night,8,2,Boredom,10,0,At home
56,Female,India,79871,1,Waiting staff,Instagram,111,27,4,7,45,96,Morning,8,2,Entertainment,10,0,At work
57,Female,United States,38058,0,Students,Instagram,147,8,4,29,37,96,Afternoon,5,5,Habit,7,3,At school
21,Female,Japan,56788,1,Waiting staff,Instagram,123,28,4,3,43,97,Night,2,8,Boredom,4,6,At work
22,Male,Pakistan,63732,1,Manager,Instagram,48,7,7,25,7,97,Evening,6,4,Boredom,8,2,At work
25,Female,United States,31308,0,Waiting staff,YouTube,220,16,9,14,44,97,Morning,8,2,Boredom,8,2,At school
31,Female,Philippines,75835,1,Students,YouTube,52,7,8,24,7,97,Night,6,4,Habit,8,2,At home
32,Female,Indonesia,24378,0,driver,YouTube,75,1,4,5,14,97,Evening,6,4,Procrastination,8,2,At home
34,Female,Mexico,77134,1,Engineer,Facebook,208,6,9,19,15,97,Afternoon,8,2,Habit,10,0,At home
35,Female,United States,75621,1,Labor/Worker,Instagram,162,15,3,19,18,97,Evening,8,2,Entertainment,10,0,At work
44,Male,India,33283,0,Labor/Worker,TikTok,92,10,4,13,42,97,Afternoon,4,6,Habit,6,4,At school
45,Male,Philippines,63148,1,Waiting staff,Facebook,160,17,9,17,23,97,Afternoon,8,2,Entertainment,10,0,At school
46,Male,Pakistan,22282,0,Students,TikTok,153,23,3,7,28,97,Afternoon,6,4,Boredom,8,2,At school
46,Female,India,91274,1,Waiting staff,TikTok,13,10,3,8,44,97,Morning,3,7,Boredom,5,5,At home
50,Other,India,38708,0,Labor/Worker,TikTok,288,26,1,10,8,97,Evening,6,4,Habit,8,2,At work
53,Other,Germany,38971,0,Waiting staff,Instagram,228,14,3,14,4,97,Evening,6,4,Entertainment,8,2,At work
59,Female,Barzil,36724,0,Artist,TikTok,33,25,4,26,6,97,Night,3,7,Boredom,5,5,At school
18,Other,Mexico,82368,1,Waiting staff,YouTube,162,9,8,15,4,98,Morning,8,2,Entertainment,10,0,At school
20,Male,Japan,38351,0,Students,TikTok,52,10,3,21,42,98,Morning,8,2,Entertainment,10,0,At home
25,Female,India,98258,1,driver,Facebook,264,16,3,2,45,98,Night,3,7,Habit,5,5,At home
50,Male,Vietnam,70085,1,Manager,YouTube,198,5,8,27,3,98,Afternoon,5,5,Boredom,7,3,Commuting
51,Male,India,36566,0,Waiting staff,Instagram,29,29,4,7,17,98,Morning,6,4,Habit,8,2,At school
53,Female,Philippines,99003,1,driver,Facebook,251,13,2,12,14,98,Evening,7,3,Procrastination,9,1,At school
54,Other,Barzil,83870,1,Labor/Worker,TikTok,97,1,5,29,19,98,Night,3,7,Habit,5,5,At home
64,Female,United States,74120,1,Students,YouTube,205,3,3,19,20,98,Afternoon,9,1,Habit,10,0,At home
64,Female,Mexico,43554,0,Waiting staff,TikTok,143,15,1,3,4,98,Afternoon,3,7,Boredom,5,5,At home
20,Female,India,76699,1,Students,YouTube,78,16,8,18,27,99,Night,6,4,Boredom,8,2,At home
22,Male,Vietnam,72780,1,Labor/Worker,TikTok,58,3,8,7,22,99,Night,2,8,Boredom,4,6,At school
23,Female,Indonesia,83315,1,Students,YouTube,218,29,4,2,35,99,Evening,6,4,Habit,8,2,At school
43,Male,Philippines,25463,0,Students,TikTok,280,25,3,6,37,99,Night,3,7,Entertainment,5,5,At work
44,Female,Barzil,97842,1,Engineer,TikTok,183,10,3,15,16,99,Evening,5,5,Boredom,7,3,Commuting
59,Male,Mexico,61971,1,Waiting staff,Facebook,280,18,5,16,5,99,Morning,8,2,Entertainment,10,0,At work
61,Female,Mexico,46928,0,Students,YouTube,295,1,1,15,4,99,Evening,6,4,Habit,8,2,At home
63,Male,United States,51705,1,Students,Instagram,256,19,8,5,31,99,Evening,7,3,Procrastination,9,1,At home
